IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.49.226.127,2083,0,false,ORD,North America,Chicago,188,0.00
52.53.125.48,2086,0,false,ORD,North America,Chicago,188,0.00
3.101.62.250,2095,0,false,ORD,North America,Chicago,188,0.00
13.56.180.107,2082,0,false,ORD,North America,Chicago,188,0.00
16.170.221.244,2053,0,false,ORD,North America,Chicago,188,0.00
54.183.212.252,2053,0,false,ORD,North America,Chicago,188,0.00
16.170.141.162,443,0,false,ORD,North America,Chicago,188,0.00
13.53.190.33,2095,0,false,ORD,North America,Chicago,188,0.00
13.56.180.107,2087,0,false,ORD,North America,Chicago,188,0.00
13.48.177.73,2096,0,false,ORD,North America,Chicago,188,0.00
15.161.186.110,2052,0,false,MXP,Europe,Milan,188,0.00
54.176.110.124,8443,0,false,ORD,North America,Chicago,188,0.00
51.20.134.98,8443,0,false,ORD,North America,Chicago,188,0.00
54.215.22.12,2083,0,false,ORD,North America,Chicago,188,0.00
50.18.35.69,8880,0,false,ORD,North America,Chicago,188,0.00
54.183.241.202,2083,0,false,ORD,North America,Chicago,188,0.00
54.183.241.202,2087,0,false,ORD,North America,Chicago,188,0.00
54.183.241.202,2095,0,false,ORD,North America,Chicago,188,0.00
16.16.68.234,8080,0,false,ORD,North America,Chicago,188,0.00
54.183.241.202,2096,0,false,ORD,North America,Chicago,188,0.00
51.20.187.157,2086,0,false,ORD,North America,Chicago,188,0.00
51.20.253.194,2086,0,false,ORD,North America,Chicago,188,0.00
51.20.92.61,8443,0,false,ORD,North America,Chicago,188,0.00
54.183.212.252,8880,0,false,ORD,North America,Chicago,188,0.00
13.48.177.73,8880,0,false,ORD,North America,Chicago,188,0.00
54.215.62.8,2052,0,false,ORD,North America,Chicago,188,0.00
54.183.104.27,8080,0,false,ORD,North America,Chicago,188,0.00
51.20.249.140,2083,0,false,ORD,North America,Chicago,188,0.00
54.176.137.76,8880,0,false,ORD,North America,Chicago,188,0.00
16.170.141.162,2096,0,false,ORD,North America,Chicago,188,0.00
13.48.24.140,2086,0,false,ORD,North America,Chicago,188,0.00
13.37.240.130,8443,443,true,CDG,Europe,Paris,188,0.00
54.219.120.119,8880,0,false,ORD,North America,Chicago,188,0.00
13.48.177.73,2087,0,false,ORD,North America,Chicago,188,0.00
16.16.68.234,2086,0,false,ORD,North America,Chicago,189,0.00
54.176.137.76,8443,0,false,ORD,North America,Chicago,189,0.00
3.101.65.234,8443,0,false,ORD,North America,Chicago,189,0.00
35.180.35.124,2052,0,false,ORD,North America,Chicago,189,0.00
3.65.14.120,8080,0,false,ORD,North America,Chicago,189,0.00
3.65.14.120,8880,0,false,ORD,North America,Chicago,189,0.00
16.170.221.244,8443,0,false,ORD,North America,Chicago,189,0.00
54.215.22.12,2053,0,false,ORD,North America,Chicago,189,0.00
51.20.252.18,2095,0,false,ORD,North America,Chicago,189,0.00
51.20.134.98,2082,0,false,ORD,North America,Chicago,189,0.00
16.170.221.244,443,0,false,ORD,North America,Chicago,189,0.00
16.170.141.162,2095,0,false,ORD,North America,Chicago,189,0.00
51.20.91.180,8880,0,false,ORD,North America,Chicago,189,0.00
16.171.240.249,2083,0,false,ORD,North America,Chicago,189,0.00
51.20.249.140,2053,0,false,ORD,North America,Chicago,189,0.00
51.20.91.180,443,0,false,ORD,North America,Chicago,189,0.00
18.201.86.89,2053,0,false,ORD,North America,Chicago,189,0.00
15.161.216.233,2086,80,false,MXP,Europe,Milan,189,0.00
35.179.17.118,2082,0,false,ORD,North America,Chicago,189,0.00
54.219.55.86,2095,0,false,ORD,North America,Chicago,189,0.00
16.171.114.107,8080,0,false,ORD,North America,Chicago,189,0.00
13.53.97.3,2095,0,false,ORD,North America,Chicago,189,0.00
16.171.114.107,2087,0,false,ORD,North America,Chicago,189,0.00
176.116.21.189,2052,80,false,LHR,Europe,London,189,0.00
3.71.29.39,8880,0,false,ORD,North America,Chicago,189,0.00
13.48.24.140,2095,0,false,ORD,North America,Chicago,189,0.00
54.219.55.86,2087,0,false,ORD,North America,Chicago,189,0.00
15.237.84.29,2086,0,false,ORD,North America,Chicago,189,0.00
54.184.44.137,2095,0,false,ORD,North America,Chicago,189,0.00
3.127.142.118,2082,0,false,ORD,North America,Chicago,189,0.00
54.219.55.86,8443,0,false,ORD,North America,Chicago,189,0.00
54.176.129.91,8443,0,false,ORD,North America,Chicago,189,0.00
51.20.92.61,443,0,false,ORD,North America,Chicago,189,0.00
54.219.120.119,80,0,false,ORD,North America,Chicago,189,0.00
16.170.155.80,2087,0,false,ORD,North America,Chicago,189,0.00
35.158.99.192,2096,0,false,ORD,North America,Chicago,189,0.00
16.171.114.107,80,0,false,ORD,North America,Chicago,189,0.00
51.20.92.61,8880,0,false,ORD,North America,Chicago,189,0.00
51.20.92.61,2095,0,false,ORD,North America,Chicago,189,0.00
3.70.15.127,2053,0,false,ORD,North America,Chicago,189,0.00
54.176.129.91,2086,0,false,ORD,North America,Chicago,190,0.00
18.197.118.240,2087,0,false,ORD,North America,Chicago,190,0.00
16.170.221.244,2096,0,false,ORD,North America,Chicago,190,0.00
15.160.80.28,2086,80,false,MXP,Europe,Milan,190,0.00
51.20.134.98,2087,0,false,ORD,North America,Chicago,190,0.00
16.170.221.244,2095,0,false,ORD,North America,Chicago,190,0.00
51.20.252.18,8880,0,false,ORD,North America,Chicago,190,0.00
16.171.64.119,80,0,false,ORD,North America,Chicago,190,0.00
51.21.135.13,2086,0,false,ORD,North America,Chicago,190,0.00
54.177.93.51,2083,0,false,ORD,North America,Chicago,190,0.00
16.16.68.234,2096,0,false,ORD,North America,Chicago,190,0.00
35.179.17.118,2086,0,false,ORD,North America,Chicago,190,0.00
16.171.114.107,2083,0,false,ORD,North America,Chicago,190,0.00
54.176.12.160,2052,0,false,ORD,North America,Chicago,190,0.00
16.170.141.162,2082,0,false,ORD,North America,Chicago,190,0.00
54.217.173.176,80,0,false,ORD,North America,Chicago,190,0.00
16.171.114.107,443,0,false,ORD,North America,Chicago,190,0.00
3.73.79.206,8880,0,false,ORD,North America,Chicago,190,0.00
163.123.174.16,2086,80,false,SEA,North America,Seattle,190,0.00
51.20.252.18,2087,0,false,ORD,North America,Chicago,190,0.00
3.101.62.250,2082,0,false,ORD,North America,Chicago,190,0.00
16.170.234.32,443,0,false,ORD,North America,Chicago,190,0.00
34.214.127.73,443,0,false,ORD,North America,Chicago,190,0.00
52.53.125.37,2052,0,false,ORD,North America,Chicago,190,0.00
54.183.241.202,443,0,false,ORD,North America,Chicago,190,0.00
3.71.27.173,2082,0,false,ORD,North America,Chicago,190,0.00
52.53.125.48,2052,0,false,ORD,North America,Chicago,190,0.00
52.53.125.37,2053,0,false,ORD,North America,Chicago,190,0.00
3.65.14.120,2083,0,false,ORD,North America,Chicago,190,0.00
52.53.125.37,2086,0,false,ORD,North America,Chicago,190,0.00
34.219.245.205,2087,0,false,ORD,North America,Chicago,190,0.00
35.158.102.43,2082,0,false,ORD,North America,Chicago,190,0.00
13.57.200.126,8880,0,false,ORD,North America,Chicago,190,0.00
34.214.127.73,8443,0,false,ORD,North America,Chicago,191,0.00
3.70.15.127,2083,0,false,ORD,North America,Chicago,191,0.00
54.215.22.12,8080,0,false,ORD,North America,Chicago,191,0.00
54.74.148.35,2087,0,false,ORD,North America,Chicago,191,0.00
3.101.65.234,2052,0,false,ORD,North America,Chicago,191,0.00
35.180.45.153,8080,0,false,ORD,North America,Chicago,191,0.00
54.215.62.8,2086,0,false,ORD,North America,Chicago,191,0.00
15.236.180.41,443,0,false,ORD,North America,Chicago,191,0.00
13.38.136.143,8880,0,false,ORD,North America,Chicago,191,0.00
34.222.89.209,2087,0,false,ORD,North America,Chicago,191,0.00
52.53.125.37,8443,0,false,ORD,North America,Chicago,191,0.00
51.20.253.194,8880,0,false,ORD,North America,Chicago,191,0.00
16.170.234.32,2087,0,false,ORD,North America,Chicago,191,0.00
52.53.125.37,2083,0,false,ORD,North America,Chicago,191,0.00
54.215.22.12,80,0,false,ORD,North America,Chicago,191,0.00
34.242.253.205,2095,0,false,ORD,North America,Chicago,191,0.00
3.77.153.94,8880,0,false,ORD,North America,Chicago,191,0.00
16.170.141.162,8080,0,false,ORD,North America,Chicago,191,0.00
3.255.168.34,2096,0,false,ORD,North America,Chicago,191,0.00
54.241.52.246,2053,0,false,ORD,North America,Chicago,191,0.00
34.223.223.219,2082,0,false,ORD,North America,Chicago,191,0.00
34.242.253.205,8880,0,false,ORD,North America,Chicago,191,0.00
18.195.251.1,2053,0,false,ORD,North America,Chicago,191,0.00
16.170.141.162,2083,0,false,ORD,North America,Chicago,191,0.00
34.223.223.219,2052,0,false,ORD,North America,Chicago,191,0.00
35.92.226.116,2096,0,false,ORD,North America,Chicago,191,0.00
13.56.180.107,8880,0,false,ORD,North America,Chicago,191,0.00
34.214.214.28,2082,0,false,ORD,North America,Chicago,191,0.00
3.68.65.85,8080,0,false,ORD,North America,Chicago,191,0.00
35.160.212.119,2096,0,false,ORD,North America,Chicago,191,0.00
16.170.155.80,2086,0,false,ORD,North America,Chicago,191,0.00
52.53.125.48,2095,0,false,ORD,North America,Chicago,191,0.00
3.79.42.131,2082,0,false,ORD,North America,Chicago,191,0.00
54.176.105.29,2083,0,false,ORD,North America,Chicago,191,0.00
54.219.55.86,2053,0,false,ORD,North America,Chicago,191,0.00
35.93.183.19,443,0,false,ORD,North America,Chicago,191,0.00
52.40.130.5,2082,0,false,ORD,North America,Chicago,191,0.00
54.184.44.137,2082,0,false,ORD,North America,Chicago,191,0.00
34.222.112.127,2096,0,false,ORD,North America,Chicago,191,0.00
52.24.100.247,2086,0,false,ORD,North America,Chicago,191,0.00
34.223.223.219,2096,0,false,ORD,North America,Chicago,191,0.00
3.67.204.110,8880,0,false,ORD,North America,Chicago,191,0.00
34.223.223.219,443,0,false,ORD,North America,Chicago,191,0.00
18.197.118.240,2052,0,false,ORD,North America,Chicago,191,0.00
16.170.141.162,8443,0,false,ORD,North America,Chicago,191,0.00
54.202.175.127,2096,0,false,ORD,North America,Chicago,191,0.00
35.90.47.48,2087,0,false,ORD,North America,Chicago,191,0.00
3.255.119.102,2052,0,false,ORD,North America,Chicago,191,0.00
54.183.241.202,2082,0,false,ORD,North America,Chicago,191,0.00
54.212.33.52,8443,0,false,ORD,North America,Chicago,191,0.00
54.202.175.127,8080,0,false,ORD,North America,Chicago,191,0.00
34.215.202.173,2086,0,false,ORD,North America,Chicago,191,0.00
34.214.127.73,80,0,false,ORD,North America,Chicago,192,0.00
34.219.245.205,8080,0,false,ORD,North America,Chicago,192,0.00
51.20.252.18,2083,0,false,ORD,North America,Chicago,192,0.00
34.215.202.173,443,0,false,ORD,North America,Chicago,192,0.00
16.170.221.244,2052,0,false,ORD,North America,Chicago,192,0.00
16.171.64.119,443,0,false,ORD,North America,Chicago,192,0.00
16.171.114.107,2082,0,false,ORD,North America,Chicago,192,0.00
3.71.29.39,2082,0,false,ORD,North America,Chicago,192,0.00
54.74.148.35,2053,0,false,ORD,North America,Chicago,192,0.00
34.222.4.183,2083,0,false,ORD,North America,Chicago,192,0.00
16.170.234.32,2095,0,false,ORD,North America,Chicago,192,0.00
63.35.220.225,2095,0,false,ORD,North America,Chicago,192,0.00
54.149.243.20,2052,0,false,ORD,North America,Chicago,192,0.00
3.77.153.94,2082,0,false,ORD,North America,Chicago,192,0.00
35.92.226.116,2087,0,false,ORD,North America,Chicago,192,0.00
3.101.62.250,80,0,false,ORD,North America,Chicago,192,0.00
54.184.44.137,2052,0,false,ORD,North America,Chicago,192,0.00
34.214.127.73,2082,0,false,ORD,North America,Chicago,192,0.00
52.24.100.247,80,0,false,ORD,North America,Chicago,192,0.00
34.215.202.173,8080,0,false,ORD,North America,Chicago,192,0.00
51.20.253.194,2083,0,false,ORD,North America,Chicago,192,0.00
34.214.127.73,2053,0,false,ORD,North America,Chicago,192,0.00
3.71.29.39,2086,0,false,ORD,North America,Chicago,192,0.00
3.249.53.3,8880,0,false,ORD,North America,Chicago,192,0.00
3.67.204.110,80,0,false,ORD,North America,Chicago,192,0.00
3.71.100.149,8443,0,false,ORD,North America,Chicago,192,0.00
34.219.245.205,443,0,false,ORD,North America,Chicago,192,0.00
3.73.34.25,2096,0,false,ORD,North America,Chicago,192,0.00
163.123.174.16,2095,0,false,SEA,North America,Seattle,192,0.00
163.123.174.219,2083,80,false,SEA,North America,Seattle,192,0.00
34.245.159.61,2083,0,false,ORD,North America,Chicago,192,0.00
35.158.99.192,8080,0,false,ORD,North America,Chicago,192,0.00
52.40.130.5,8880,0,false,ORD,North America,Chicago,192,0.00
34.219.245.205,80,0,false,ORD,North America,Chicago,192,0.00
18.202.233.63,8080,0,false,ORD,North America,Chicago,192,0.00
35.93.66.197,2083,0,false,ORD,North America,Chicago,192,0.00
54.74.148.35,2082,0,false,ORD,North America,Chicago,192,0.00
35.90.47.48,80,0,false,ORD,North America,Chicago,192,0.00
34.214.214.28,443,0,false,ORD,North America,Chicago,192,0.00
34.214.214.28,2083,0,false,ORD,North America,Chicago,192,0.00
35.93.66.197,8080,0,false,ORD,North America,Chicago,192,0.00
52.16.67.104,80,0,false,ORD,North America,Chicago,192,0.00
34.223.223.219,2087,0,false,ORD,North America,Chicago,192,0.00
3.255.168.34,2052,0,false,ORD,North America,Chicago,192,0.00
35.93.66.197,8443,0,false,ORD,North America,Chicago,192,0.00
34.222.112.127,2052,0,false,ORD,North America,Chicago,192,0.00
54.202.142.221,2052,0,false,ORD,North America,Chicago,192,0.00
16.16.182.59,80,0,false,ORD,North America,Chicago,192,0.00
35.87.244.102,2086,0,false,ORD,North America,Chicago,192,0.00
34.242.253.205,2086,0,false,ORD,North America,Chicago,192,0.00
16.16.182.59,2053,0,false,ORD,North America,Chicago,192,0.00
3.79.42.131,8080,0,false,ORD,North America,Chicago,192,0.00
3.71.100.149,2096,0,false,ORD,North America,Chicago,192,0.00
35.93.183.19,80,0,false,ORD,North America,Chicago,192,0.00
34.222.89.209,8443,0,false,ORD,North America,Chicago,192,0.00
54.202.142.221,2096,0,false,ORD,North America,Chicago,192,0.00
34.246.181.63,8080,0,false,ORD,North America,Chicago,192,0.00
34.215.202.173,2087,0,false,ORD,North America,Chicago,192,0.00
54.74.148.35,8080,0,false,ORD,North America,Chicago,192,0.00
34.245.159.61,8880,0,false,ORD,North America,Chicago,192,0.00
16.170.234.32,2083,0,false,ORD,North America,Chicago,192,0.00
35.158.99.192,2082,0,false,ORD,North America,Chicago,192,0.00
54.183.104.27,80,0,false,ORD,North America,Chicago,192,0.00
52.16.67.104,8080,0,false,ORD,North America,Chicago,192,0.00
35.158.117.244,2095,0,false,ORD,North America,Chicago,192,0.00
54.149.243.20,2083,0,false,ORD,North America,Chicago,192,0.00
13.57.27.53,8443,0,false,ORD,North America,Chicago,192,0.00
34.221.118.19,2087,0,false,ORD,North America,Chicago,192,0.00
18.201.86.89,8080,0,false,ORD,North America,Chicago,192,0.00
34.246.181.63,8880,0,false,ORD,North America,Chicago,193,0.00
52.19.229.176,8880,0,false,ORD,North America,Chicago,193,0.00
34.245.183.147,2095,0,false,ORD,North America,Chicago,193,0.00
16.16.204.233,8880,0,false,ORD,North America,Chicago,193,0.00
34.219.245.205,8880,0,false,ORD,North America,Chicago,193,0.00
34.222.4.183,2096,0,false,ORD,North America,Chicago,193,0.00
34.246.181.63,8443,0,false,ORD,North America,Chicago,193,0.00
54.73.61.39,2083,0,false,ORD,North America,Chicago,193,0.00
163.123.174.36,2087,80,false,SEA,North America,Seattle,193,0.00
54.212.33.52,2096,80,false,ORD,North America,Chicago,193,0.00
34.220.213.139,443,0,false,ORD,North America,Chicago,193,0.00
3.65.14.120,2086,0,false,ORD,North America,Chicago,193,0.00
54.202.175.127,2087,0,false,ORD,North America,Chicago,193,0.00
54.241.52.246,2052,0,false,ORD,North America,Chicago,193,0.00
52.19.229.176,2053,0,false,ORD,North America,Chicago,193,0.00
54.176.129.91,2082,0,false,ORD,North America,Chicago,193,0.00
35.93.183.19,2053,0,false,ORD,North America,Chicago,193,0.00
54.217.173.176,2053,0,false,ORD,North America,Chicago,193,0.00
54.177.175.253,2082,0,false,ORD,North America,Chicago,193,0.00
34.221.118.19,2096,0,false,ORD,North America,Chicago,193,0.00
34.222.4.183,8880,0,false,ORD,North America,Chicago,193,0.00
54.217.173.176,2083,0,false,ORD,North America,Chicago,193,0.00
34.245.183.147,443,0,false,ORD,North America,Chicago,193,0.00
35.160.212.119,8443,0,false,ORD,North America,Chicago,193,0.00
163.123.174.42,2053,80,false,SEA,North America,Seattle,193,0.00
163.123.174.59,2052,0,false,SEA,North America,Seattle,193,0.00
35.88.164.229,8880,0,false,ORD,North America,Chicago,193,0.00
3.255.161.6,80,0,false,ORD,North America,Chicago,193,0.00
35.90.47.48,2053,0,false,ORD,North America,Chicago,193,0.00
52.37.96.228,8880,0,false,ORD,North America,Chicago,193,0.00
16.170.155.80,8080,0,false,ORD,North America,Chicago,193,0.00
18.195.251.1,2083,0,false,ORD,North America,Chicago,193,0.00
54.184.44.137,2086,0,false,ORD,North America,Chicago,193,0.00
3.122.104.0,2095,0,false,ORD,North America,Chicago,193,0.00
54.241.52.246,2095,0,false,ORD,North America,Chicago,193,0.00
52.40.130.5,2095,0,false,ORD,North America,Chicago,193,0.00
35.92.226.116,2052,0,false,ORD,North America,Chicago,193,0.00
35.90.47.48,2082,0,false,ORD,North America,Chicago,193,0.00
51.21.135.13,2053,0,false,ORD,North America,Chicago,193,0.00
18.202.233.63,2083,0,false,ORD,North America,Chicago,193,0.00
54.149.243.20,2053,0,false,ORD,North America,Chicago,193,0.00
35.87.217.180,8080,0,false,ORD,North America,Chicago,193,0.00
35.158.99.192,2052,0,false,ORD,North America,Chicago,193,0.00
15.236.123.109,2086,0,false,ORD,North America,Chicago,193,0.00
18.133.155.141,80,443,true,LHR,Europe,London,193,0.00
35.86.129.217,80,0,false,ORD,North America,Chicago,193,0.00
54.202.142.221,2095,0,false,ORD,North America,Chicago,193,0.00
34.223.223.219,8080,0,false,ORD,North America,Chicago,193,0.00
35.93.183.19,2087,0,false,ORD,North America,Chicago,193,0.00
54.177.175.253,2083,0,false,ORD,North America,Chicago,193,0.00
35.160.212.119,8880,0,false,ORD,North America,Chicago,193,0.00
34.254.200.82,8880,0,false,ORD,North America,Chicago,193,0.00
34.223.223.219,80,0,false,ORD,North America,Chicago,193,0.00
35.92.226.116,2082,0,false,ORD,North America,Chicago,193,0.00
3.77.153.94,2053,0,false,ORD,North America,Chicago,193,0.00
3.101.62.250,2096,0,false,ORD,North America,Chicago,194,0.00
13.57.200.126,80,0,false,ORD,North America,Chicago,194,0.00
3.127.142.118,8880,0,false,ORD,North America,Chicago,194,0.00
34.221.118.19,2053,0,false,ORD,North America,Chicago,194,0.00
51.20.134.98,443,0,false,ORD,North America,Chicago,194,0.00
51.21.135.13,8080,0,false,ORD,North America,Chicago,194,0.00
63.35.220.225,2083,0,false,ORD,North America,Chicago,194,0.00
52.37.96.228,2086,0,false,ORD,North America,Chicago,194,0.00
34.219.245.205,2086,0,false,ORD,North America,Chicago,194,0.00
35.158.102.43,8880,0,false,ORD,North America,Chicago,194,0.00
54.202.175.127,443,0,false,ORD,North America,Chicago,194,0.00
35.87.244.102,2083,0,false,ORD,North America,Chicago,194,0.00
3.255.168.34,8443,0,false,ORD,North America,Chicago,194,0.00
34.215.202.173,80,0,false,ORD,North America,Chicago,194,0.00
18.175.58.175,2053,0,false,ORD,North America,Chicago,194,0.00
52.24.100.247,2083,0,false,ORD,North America,Chicago,194,0.00
34.245.183.147,2086,0,false,ORD,North America,Chicago,194,0.00
52.19.229.176,8443,0,false,ORD,North America,Chicago,194,0.00
52.37.96.228,2095,0,false,ORD,North America,Chicago,194,0.00
34.220.27.64,8080,0,false,ORD,North America,Chicago,194,0.00
163.123.174.252,2096,80,false,SEA,North America,Seattle,194,0.00
18.201.86.89,2052,0,false,ORD,North America,Chicago,194,0.00
54.73.61.39,8443,0,false,ORD,North America,Chicago,194,0.00
52.24.100.247,2095,0,false,ORD,North America,Chicago,194,0.00
54.202.175.127,80,0,false,ORD,North America,Chicago,194,0.00
35.89.193.158,443,0,false,ORD,North America,Chicago,194,0.00
163.123.174.50,2052,80,false,SEA,North America,Seattle,194,0.00
