IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.74.9.174,2095,2095,false,NRT,Asia Pacific,Tokyo,87,4.81
47.74.22.171,2086,2086,false,SIN,Asia Pacific,Singapore,155,4.81
8.210.117.18,443,443,true,HKG,Asia Pacific,Hong Kong,111,4.81
8.218.156.91,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,4.80
8.217.164.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,4.80
8.209.212.5,2083,2083,true,SIN,Asia Pacific,Singapore,221,4.80
8.219.228.30,8443,8443,true,SIN,Asia Pacific,Singapore,142,4.80
47.74.32.102,8880,8880,false,SIN,Asia Pacific,Singapore,150,4.80
47.74.43.95,2096,2096,true,SIN,Asia Pacific,Singapore,249,4.80
47.245.4.22,2053,2053,true,HKG,Asia Pacific,Hong Kong,188,4.79
47.91.20.105,2096,2096,true,SIN,Asia Pacific,Singapore,188,4.79
47.74.34.73,8880,8880,false,NRT,Asia Pacific,Tokyo,81,4.79
47.245.107.174,2086,2086,false,SIN,Asia Pacific,Singapore,4,4.79
47.245.6.9,80,80,false,HKG,Asia Pacific,Hong Kong,158,4.79
47.74.11.9,2082,2082,false,SIN,Asia Pacific,Singapore,168,4.78
47.74.34.162,2095,2095,false,LAX,North America,Los Angeles,178,4.78
47.245.113.12,2096,2096,true,SIN,Asia Pacific,Singapore,66,4.78
47.243.70.197,443,443,true,HKG,Asia Pacific,Hong Kong,61,4.78
47.74.11.100,2087,2087,true,NRT,Asia Pacific,Tokyo,147,4.78
47.91.22.115,8443,8443,true,NRT,Asia Pacific,Tokyo,90,4.77
47.74.9.42,8443,8443,true,NRT,Asia Pacific,Tokyo,95,4.76
8.219.84.102,2086,2086,false,SIN,Asia Pacific,Singapore,25,4.75
8.218.204.128,2096,2096,true,HKG,Asia Pacific,Hong Kong,141,4.75
8.219.195.47,8880,8880,false,SIN,Asia Pacific,Singapore,5,4.75
47.74.48.4,8080,8080,false,NRT,Asia Pacific,Tokyo,71,4.75
47.242.234.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,54,4.75
8.222.202.163,2086,2086,false,SIN,Asia Pacific,Singapore,5,4.74
47.236.145.85,2082,2082,false,SIN,Asia Pacific,Singapore,19,4.74
47.74.39.194,8880,8880,false,NRT,Asia Pacific,Tokyo,70,4.74
47.91.21.149,2082,2082,false,HKG,Asia Pacific,Hong Kong,248,4.74
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,20,4.74
47.236.99.131,2053,2053,true,SIN,Asia Pacific,Singapore,142,4.74
47.245.108.213,80,80,false,SIN,Asia Pacific,Singapore,5,4.73
47.91.18.207,2096,2096,true,SIN,Asia Pacific,Singapore,182,4.73
8.219.1.92,2096,2096,true,SIN,Asia Pacific,Singapore,94,4.72
8.218.181.189,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,4.72
47.91.14.69,2096,2096,true,SIN,Asia Pacific,Singapore,152,4.72
8.218.119.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,61,4.71
47.76.32.108,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,4.71
8.219.153.237,8080,8080,false,NRT,Asia Pacific,Tokyo,101,4.71
8.219.142.229,2052,2052,false,SIN,Asia Pacific,Singapore,13,4.71
47.236.169.164,2087,2087,true,SIN,Asia Pacific,Singapore,102,4.71
8.219.103.126,8443,0,true,SIN,Asia Pacific,Singapore,53,4.70
47.74.8.238,80,80,false,HKG,Asia Pacific,Hong Kong,274,4.70
47.245.113.12,2053,2053,true,SIN,Asia Pacific,Singapore,62,4.70
8.218.149.193,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,4.70
47.74.5.150,2053,2053,true,LAX,North America,Los Angeles,325,4.69
8.209.214.157,2086,2086,false,NRT,Asia Pacific,Tokyo,77,4.69
8.218.11.90,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,4.69
8.219.140.229,2096,2096,true,SIN,Asia Pacific,Singapore,100,4.69
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,73,4.69
47.91.22.115,2053,2053,true,NRT,Asia Pacific,Tokyo,80,4.69
8.209.242.25,8880,8880,false,SIN,Asia Pacific,Singapore,160,4.68
47.74.36.154,8880,8880,false,LAX,North America,Los Angeles,169,4.68
47.74.48.4,8080,8080,false,NRT,Asia Pacific,Tokyo,78,4.68
47.74.26.132,8880,8880,false,LAX,North America,Los Angeles,188,4.68
8.218.22.210,80,80,false,HKG,Asia Pacific,Hong Kong,48,4.67
8.219.114.201,80,80,false,SIN,Asia Pacific,Singapore,15,4.67
8.219.60.130,2086,2086,false,SIN,Asia Pacific,Singapore,28,4.67
47.245.4.219,2083,2083,true,HKG,Asia Pacific,Hong Kong,295,4.67
8.210.117.18,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,4.67
47.74.4.47,2083,2083,true,LAX,North America,Los Angeles,289,4.66
47.74.27.151,2086,2086,false,SIN,Asia Pacific,Singapore,153,4.66
8.209.241.128,80,80,false,SIN,Asia Pacific,Singapore,160,4.66
47.74.34.38,80,80,false,NRT,Asia Pacific,Tokyo,96,4.66
47.236.82.218,2083,2083,true,SIN,Asia Pacific,Singapore,112,4.65
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,4.65
8.218.52.115,2087,2087,true,HKG,Asia Pacific,Hong Kong,63,4.65
47.91.23.146,2082,2082,false,LAX,North America,Los Angeles,191,4.64
8.218.188.129,80,80,false,HKG,Asia Pacific,Hong Kong,38,4.64
8.222.221.90,8880,0,false,SIN,Asia Pacific,Singapore,4,4.63
47.76.77.103,8443,8443,true,HKG,Asia Pacific,Hong Kong,98,4.63
47.236.170.54,2086,2086,false,SIN,Asia Pacific,Singapore,14,4.63
8.219.0.162,2086,2086,false,SIN,Asia Pacific,Singapore,5,4.63
47.74.54.33,80,80,false,SIN,Asia Pacific,Singapore,168,4.63
47.236.163.95,80,80,false,SIN,Asia Pacific,Singapore,53,4.63
8.219.195.47,2082,2082,false,SIN,Asia Pacific,Singapore,25,4.62
8.210.55.134,8443,8443,true,HKG,Asia Pacific,Hong Kong,61,4.61
8.210.156.6,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,4.61
8.219.126.240,2096,2096,true,SIN,Asia Pacific,Singapore,71,4.61
8.218.105.223,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,4.61
8.219.197.111,8080,8080,false,SIN,Asia Pacific,Singapore,33,4.61
47.74.42.111,2083,2083,true,NRT,Asia Pacific,Tokyo,137,4.61
8.218.105.223,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,4.61
47.91.25.66,2052,2052,false,HKG,Asia Pacific,Hong Kong,255,4.60
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,4.60
47.236.167.231,2052,2052,false,SIN,Asia Pacific,Singapore,13,4.59
47.74.12.139,2096,2096,true,LAX,North America,Los Angeles,193,4.59
47.74.0.183,2052,2052,false,NRT,Asia Pacific,Tokyo,75,4.59
8.219.60.130,2052,2052,false,SIN,Asia Pacific,Singapore,32,4.59
47.74.32.191,2095,2095,false,SIN,Asia Pacific,Singapore,150,4.58
47.242.232.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,4.58
8.219.111.147,2083,2083,true,SIN,Asia Pacific,Singapore,82,4.58
8.219.236.8,8080,8080,false,SIN,Asia Pacific,Singapore,14,4.57
47.236.19.51,2086,2086,false,SIN,Asia Pacific,Singapore,43,4.57
8.219.217.81,2086,2086,false,SIN,Asia Pacific,Singapore,56,4.57
47.74.5.233,2053,2053,true,SIN,Asia Pacific,Singapore,171,4.57
8.210.146.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,4.57
47.74.43.95,8880,8880,false,SIN,Asia Pacific,Singapore,149,4.57
8.219.55.31,8080,8080,false,LAX,North America,Los Angeles,184,4.57
47.243.183.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,91,4.56
8.218.143.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,4.56
8.218.143.10,2087,2087,true,HKG,Asia Pacific,Hong Kong,76,4.56
47.74.0.183,8880,8880,false,NRT,Asia Pacific,Tokyo,75,4.56
8.218.142.253,2083,2083,true,HKG,Asia Pacific,Hong Kong,82,4.55
8.218.3.12,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,4.55
47.74.26.131,8080,8080,false,NRT,Asia Pacific,Tokyo,80,4.55
47.74.5.99,2095,2095,false,SIN,Asia Pacific,Singapore,148,4.55
8.210.117.18,8880,8880,false,HKG,Asia Pacific,Hong Kong,87,4.54
47.91.21.149,8443,8443,true,LAX,North America,Los Angeles,212,4.54
8.217.49.34,2083,2083,true,HKG,Asia Pacific,Hong Kong,54,4.54
47.243.173.187,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,4.54
8.219.170.232,2086,2086,false,SIN,Asia Pacific,Singapore,3,4.53
8.217.149.28,2087,2087,true,HKG,Asia Pacific,Hong Kong,49,4.53
8.219.238.145,8880,8880,false,SIN,Asia Pacific,Singapore,17,4.53
47.245.108.213,8880,8880,false,SIN,Asia Pacific,Singapore,23,4.53
47.74.16.71,2086,2086,false,SIN,Asia Pacific,Singapore,164,4.53
47.243.183.127,2087,2087,true,HKG,Asia Pacific,Hong Kong,60,4.53
47.243.203.119,80,80,false,HKG,Asia Pacific,Hong Kong,40,4.52
8.209.252.13,8080,8080,false,LAX,North America,Los Angeles,176,4.52
47.74.15.120,8880,8880,false,LAX,North America,Los Angeles,183,4.52
47.245.4.22,2095,2095,false,HKG,Asia Pacific,Hong Kong,158,4.52
47.91.25.66,2087,2087,true,LAX,North America,Los Angeles,177,4.51
8.218.156.91,2052,2052,false,HKG,Asia Pacific,Hong Kong,319,4.51
8.219.170.58,8080,8080,false,SIN,Asia Pacific,Singapore,10,4.51
8.217.221.165,2096,2096,true,HKG,Asia Pacific,Hong Kong,141,4.50
8.219.60.54,2087,2087,true,SIN,Asia Pacific,Singapore,9,4.50
47.74.3.2,2086,2086,false,SIN,Asia Pacific,Singapore,148,4.50
47.91.22.115,8880,8880,false,NRT,Asia Pacific,Tokyo,76,4.50
47.91.17.102,2082,2082,false,LAX,North America,Los Angeles,179,4.50
47.245.2.231,8080,8080,false,NRT,Asia Pacific,Tokyo,92,4.49
47.74.26.196,2053,2053,true,HKG,Asia Pacific,Hong Kong,211,4.49
8.209.214.222,2082,2082,false,LAX,North America,Los Angeles,174,4.49
47.74.41.136,80,80,false,NRT,Asia Pacific,Tokyo,73,4.49
47.74.9.174,8880,8880,false,HKG,Asia Pacific,Hong Kong,280,4.49
47.245.6.9,2096,2096,true,HKG,Asia Pacific,Hong Kong,166,4.48
47.74.34.135,2087,2087,true,NRT,Asia Pacific,Tokyo,172,4.48
47.74.3.2,2052,2052,false,HKG,Asia Pacific,Hong Kong,240,4.47
47.245.113.117,2095,2095,false,SIN,Asia Pacific,Singapore,4,4.47
47.74.52.188,2095,2095,false,SIN,Asia Pacific,Singapore,163,4.47
8.209.243.137,8080,8080,false,LAX,North America,Los Angeles,183,4.46
8.209.252.13,2087,2087,true,LAX,North America,Los Angeles,206,4.46
8.210.21.65,2096,2096,true,HKG,Asia Pacific,Hong Kong,39,4.46
47.74.56.99,2087,2087,true,NRT,Asia Pacific,Tokyo,119,4.44
47.236.79.77,8880,8880,false,SIN,Asia Pacific,Singapore,18,4.44
47.74.11.100,8080,8080,false,NRT,Asia Pacific,Tokyo,75,4.44
47.245.113.117,8880,8880,false,SIN,Asia Pacific,Singapore,7,4.44
47.236.150.109,8080,8080,false,SIN,Asia Pacific,Singapore,6,4.44
47.74.40.13,8080,8080,false,SIN,Asia Pacific,Singapore,148,4.43
8.218.143.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,4.43
47.74.12.139,2052,2052,false,SIN,Asia Pacific,Singapore,166,4.43
8.218.243.95,443,443,true,HKG,Asia Pacific,Hong Kong,127,4.43
8.218.119.115,2087,2087,true,HKG,Asia Pacific,Hong Kong,124,4.43
47.74.18.121,8080,8080,false,SIN,Asia Pacific,Singapore,161,4.42
47.243.173.187,2053,2053,true,HKG,Asia Pacific,Hong Kong,50,4.42
47.236.123.133,2083,2083,true,SIN,Asia Pacific,Singapore,202,4.42
47.74.5.150,8080,8080,false,SIN,Asia Pacific,Singapore,183,4.41
8.209.215.247,2095,2095,false,NRT,Asia Pacific,Tokyo,72,4.41
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,33,4.41
47.91.16.214,80,80,false,NRT,Asia Pacific,Tokyo,78,4.41
8.218.110.180,2095,2095,false,HKG,Asia Pacific,Hong Kong,59,4.41
8.219.63.193,2096,2096,true,SIN,Asia Pacific,Singapore,70,4.41
47.245.3.137,8080,8080,false,NRT,Asia Pacific,Tokyo,84,4.41
47.242.202.230,8443,8443,true,HKG,Asia Pacific,Hong Kong,64,4.40
47.74.16.255,2095,2095,false,NRT,Asia Pacific,Tokyo,76,4.40
47.245.108.213,2086,2086,false,SIN,Asia Pacific,Singapore,9,4.39
47.74.36.154,2082,2082,false,SIN,Asia Pacific,Singapore,146,4.39
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,4.39
8.209.200.73,2052,2052,false,NRT,Asia Pacific,Tokyo,85,4.39
8.217.147.230,80,80,false,HKG,Asia Pacific,Hong Kong,67,4.39
47.74.16.255,2095,2095,false,NRT,Asia Pacific,Tokyo,84,4.38
8.222.224.162,2052,2052,false,SIN,Asia Pacific,Singapore,4,4.38
47.242.54.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,4.38
47.91.21.107,2086,2086,false,SIN,Asia Pacific,Singapore,142,4.38
47.236.94.113,2087,2087,true,SIN,Asia Pacific,Singapore,130,4.38
47.91.25.66,2053,2053,true,LAX,North America,Los Angeles,186,4.37
47.236.163.95,8080,8080,false,SIN,Asia Pacific,Singapore,13,4.36
8.209.222.232,8080,8080,false,HKG,Asia Pacific,Hong Kong,160,4.36
8.218.85.128,443,443,true,HKG,Asia Pacific,Hong Kong,95,4.36
47.236.123.133,8880,8880,false,SIN,Asia Pacific,Singapore,25,4.36
8.218.243.95,2053,2053,true,HKG,Asia Pacific,Hong Kong,134,4.35
47.74.46.84,8080,8080,false,SIN,Asia Pacific,Singapore,152,4.35
8.219.250.239,80,80,false,SIN,Asia Pacific,Singapore,28,4.35
47.245.118.70,8080,8080,false,SIN,Asia Pacific,Singapore,16,4.35
47.91.30.2,8443,8443,true,SIN,Asia Pacific,Singapore,166,4.35
8.218.143.10,2096,2096,true,HKG,Asia Pacific,Hong Kong,134,4.34
47.242.232.14,80,80,false,HKG,Asia Pacific,Hong Kong,48,4.34
47.245.3.137,2082,2082,false,NRT,Asia Pacific,Tokyo,92,4.34
47.74.16.67,8880,8880,false,SIN,Asia Pacific,Singapore,182,4.34
47.91.23.146,2095,2095,false,SIN,Asia Pacific,Singapore,150,4.34
47.242.54.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,4.34
47.91.3.112,8443,8443,true,LAX,North America,Los Angeles,185,4.33
8.219.183.31,2083,2083,true,SIN,Asia Pacific,Singapore,2,4.33
47.76.32.108,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,4.33
47.74.40.13,2052,2052,false,SIN,Asia Pacific,Singapore,156,4.33
47.245.126.151,8443,8443,true,SIN,Asia Pacific,Singapore,150,4.33
8.210.9.129,8080,8080,false,HKG,Asia Pacific,Hong Kong,34,4.33
47.74.5.150,2052,2052,false,SIN,Asia Pacific,Singapore,152,4.32
47.245.118.197,2095,2095,false,SIN,Asia Pacific,Singapore,5,4.32
47.74.5.233,2083,2083,true,LAX,North America,Los Angeles,256,4.32
47.245.118.197,8880,8880,false,SIN,Asia Pacific,Singapore,6,4.32
47.236.125.62,8080,8080,false,LAX,North America,Los Angeles,182,4.31
47.74.54.33,8880,8880,false,SIN,Asia Pacific,Singapore,149,4.31
47.74.45.143,2053,2053,true,LAX,North America,Los Angeles,170,4.31
8.218.119.115,8443,8443,true,HKG,Asia Pacific,Hong Kong,94,4.31
47.74.48.4,8443,8443,true,NRT,Asia Pacific,Tokyo,97,4.31
8.219.60.54,2082,2082,false,SIN,Asia Pacific,Singapore,350,4.30
47.74.10.135,8080,8080,false,SIN,Asia Pacific,Singapore,157,4.30
47.74.9.174,80,80,false,HKG,Asia Pacific,Hong Kong,281,4.30
47.245.4.22,2087,2087,true,HKG,Asia Pacific,Hong Kong,209,4.29
47.245.2.231,2095,2095,false,NRT,Asia Pacific,Tokyo,84,4.29
47.74.36.154,2052,2052,false,HKG,Asia Pacific,Hong Kong,257,4.29
47.91.21.149,2096,2096,true,SIN,Asia Pacific,Singapore,158,4.29
47.236.111.174,443,443,true,SIN,Asia Pacific,Singapore,138,4.29
47.242.155.183,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,4.29
8.210.101.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,59,4.28
8.218.110.180,2096,2096,true,HKG,Asia Pacific,Hong Kong,104,4.28
47.74.6.207,2095,2095,false,HKG,Asia Pacific,Hong Kong,136,4.28
47.245.126.151,2087,2087,true,SIN,Asia Pacific,Singapore,47,4.28
47.236.114.23,2052,2052,false,SIN,Asia Pacific,Singapore,44,4.27
8.219.179.34,443,443,true,SIN,Asia Pacific,Singapore,174,4.27
8.219.58.64,2082,2082,false,SIN,Asia Pacific,Singapore,3,4.27
47.245.118.197,2083,2083,true,SIN,Asia Pacific,Singapore,131,4.27
47.74.52.188,2087,2087,true,SIN,Asia Pacific,Singapore,273,4.27
8.218.243.95,8443,8443,true,HKG,Asia Pacific,Hong Kong,145,4.27
47.74.39.194,2083,2083,true,LAX,North America,Los Angeles,246,4.27
8.210.146.108,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,4.27
8.209.242.25,8443,8443,true,HKG,Asia Pacific,Hong Kong,270,4.27
47.74.27.94,2095,2095,false,SIN,Asia Pacific,Singapore,156,4.26
47.91.18.207,8080,8080,false,HKG,Asia Pacific,Hong Kong,237,4.26
47.91.17.102,2053,2053,true,SIN,Asia Pacific,Singapore,143,4.26
47.74.13.239,2053,2053,true,NRT,Asia Pacific,Tokyo,133,4.26
47.245.126.151,2096,2096,true,SIN,Asia Pacific,Singapore,66,4.26
47.74.26.196,8080,8080,false,HKG,Asia Pacific,Hong Kong,165,4.26
47.74.26.131,2083,2083,true,NRT,Asia Pacific,Tokyo,187,4.26
47.91.29.108,2052,2052,false,SIN,Asia Pacific,Singapore,148,4.25
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,41,4.25
47.243.42.219,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,4.25
47.91.19.249,2082,2082,false,SIN,Asia Pacific,Singapore,152,4.25
8.209.255.195,2086,2086,false,HKG,Asia Pacific,Hong Kong,163,4.24
47.74.10.135,2082,2082,false,SIN,Asia Pacific,Singapore,150,4.24
47.74.43.24,2086,2086,false,LAX,North America,Los Angeles,180,4.23
47.74.48.4,2096,2096,true,NRT,Asia Pacific,Tokyo,98,4.23
47.74.16.71,2087,2087,true,NRT,Asia Pacific,Tokyo,162,4.23
47.250.146.18,80,443,true,SIN,Asia Pacific,Singapore,50,4.23
47.245.107.174,80,80,false,SIN,Asia Pacific,Singapore,18,4.23
47.74.56.99,2083,2083,true,NRT,Asia Pacific,Tokyo,109,4.22
47.91.31.235,2086,2086,false,LAX,North America,Los Angeles,177,4.22
8.210.65.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,4.22
8.217.147.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,4.22
8.219.50.180,443,443,true,SIN,Asia Pacific,Singapore,78,4.22
8.217.221.165,2083,2083,true,HKG,Asia Pacific,Hong Kong,86,4.22
8.218.2.181,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,4.21
47.91.21.107,8443,8443,true,HKG,Asia Pacific,Hong Kong,257,4.21
47.74.52.188,2086,2086,false,LAX,North America,Los Angeles,188,4.21
47.245.4.219,2087,2087,true,SIN,Asia Pacific,Singapore,244,4.21
8.218.142.253,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,4.20
47.250.146.18,80,443,true,SIN,Asia Pacific,Singapore,48,4.20
8.219.174.142,2087,2087,true,SIN,Asia Pacific,Singapore,201,4.20
47.245.118.70,2095,2095,false,SIN,Asia Pacific,Singapore,5,4.19
47.91.29.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,233,4.19
47.74.16.255,8080,8080,false,NRT,Asia Pacific,Tokyo,76,4.19
47.245.107.174,2053,2053,true,SIN,Asia Pacific,Singapore,50,4.19
47.74.34.162,2087,2087,true,NRT,Asia Pacific,Tokyo,114,4.19
47.74.9.42,2087,2087,true,NRT,Asia Pacific,Tokyo,73,4.19
8.217.83.140,2096,2053,true,HKG,Asia Pacific,Hong Kong,44,4.19
47.74.48.4,2082,2082,false,NRT,Asia Pacific,Tokyo,81,4.18
8.210.119.11,2053,2053,true,HKG,Asia Pacific,Hong Kong,69,4.18
47.74.43.24,2083,2083,true,HKG,Asia Pacific,Hong Kong,320,4.17
47.74.18.121,2082,2082,false,NRT,Asia Pacific,Tokyo,77,4.17
8.210.21.65,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,4.16
8.219.78.222,2095,2095,false,SIN,Asia Pacific,Singapore,4,4.16
8.218.110.180,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,4.16
47.74.22.171,2086,2086,false,SIN,Asia Pacific,Singapore,152,4.15
47.74.12.139,2053,2053,true,SIN,Asia Pacific,Singapore,245,4.15
47.74.11.219,2096,2096,true,NRT,Asia Pacific,Tokyo,116,4.15
8.219.58.64,2083,2083,true,SIN,Asia Pacific,Singapore,101,4.15
47.243.107.148,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,4.15
47.91.23.146,2096,2096,true,LAX,North America,Los Angeles,250,4.15
8.218.142.253,2083,2083,true,HKG,Asia Pacific,Hong Kong,107,4.14
47.74.23.99,2083,2083,true,NRT,Asia Pacific,Tokyo,135,4.14
8.210.9.129,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,4.14
47.91.17.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,269,4.13
8.219.3.53,2087,2087,true,SIN,Asia Pacific,Singapore,113,4.13
8.218.243.95,80,80,false,HKG,Asia Pacific,Hong Kong,45,4.13
47.243.162.49,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,4.13
47.245.113.12,2083,2083,true,SIN,Asia Pacific,Singapore,72,4.13
8.219.245.187,2083,2083,true,SIN,Asia Pacific,Singapore,192,4.13
8.219.60.68,2082,2082,false,SIN,Asia Pacific,Singapore,3,4.12
8.210.62.66,8080,80,false,HKG,Asia Pacific,Hong Kong,37,4.12
8.219.53.142,2053,2053,true,SIN,Asia Pacific,Singapore,82,4.12
8.210.21.65,80,80,false,HKG,Asia Pacific,Hong Kong,41,4.12
47.242.196.48,443,443,true,HKG,Asia Pacific,Hong Kong,72,4.12
8.219.206.53,2052,2052,false,SIN,Asia Pacific,Singapore,9,4.11
47.74.37.50,2052,2052,false,LAX,North America,Los Angeles,185,4.11
8.218.181.189,2053,2053,true,HKG,Asia Pacific,Hong Kong,88,4.11
47.74.8.238,2086,2086,false,SIN,Asia Pacific,Singapore,163,4.10
47.242.41.222,443,443,true,HKG,Asia Pacific,Hong Kong,69,4.10
47.245.4.22,2096,2096,true,HKG,Asia Pacific,Hong Kong,183,4.10
8.210.9.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,4.09
47.91.19.249,2053,0,true,HKG,Asia Pacific,Hong Kong,232,4.09
8.209.240.227,2083,2083,true,HKG,Asia Pacific,Hong Kong,261,4.09
47.74.20.203,80,80,false,SIN,Asia Pacific,Singapore,157,4.09
47.74.13.239,80,80,false,NRT,Asia Pacific,Tokyo,85,4.09
8.219.121.87,2083,2083,true,SIN,Asia Pacific,Singapore,80,4.09
8.209.214.222,8880,8880,false,SIN,Asia Pacific,Singapore,155,4.08
8.218.126.53,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,4.08
8.209.222.232,2052,2052,false,HKG,Asia Pacific,Hong Kong,157,4.08
47.245.107.174,2095,2095,false,SIN,Asia Pacific,Singapore,4,4.08
8.218.94.119,443,443,true,HKG,Asia Pacific,Hong Kong,129,4.07
8.218.143.10,2083,2083,true,HKG,Asia Pacific,Hong Kong,80,4.07
47.245.4.22,8080,8080,false,HKG,Asia Pacific,Hong Kong,176,4.07
47.91.21.149,2053,2053,true,NRT,Asia Pacific,Tokyo,78,4.07
47.245.107.174,8880,8880,false,SIN,Asia Pacific,Singapore,4,4.07
47.74.52.188,2083,2083,true,LAX,North America,Los Angeles,312,4.07
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,4.07
8.218.156.91,2096,2096,true,HKG,Asia Pacific,Hong Kong,66,4.06
47.74.13.200,2082,2082,false,SIN,Asia Pacific,Singapore,161,4.06
47.236.125.62,2086,2086,false,LAX,North America,Los Angeles,204,4.06
47.243.162.49,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,4.06
47.74.43.95,80,80,false,SIN,Asia Pacific,Singapore,163,4.05
47.74.27.94,8443,8443,true,LAX,North America,Los Angeles,323,4.05
8.219.4.122,2087,2087,true,SIN,Asia Pacific,Singapore,73,4.05
47.74.4.47,8080,8080,false,SIN,Asia Pacific,Singapore,153,4.05
47.236.83.196,2082,2082,false,SIN,Asia Pacific,Singapore,31,4.04
47.245.113.117,8080,8080,false,SIN,Asia Pacific,Singapore,7,4.04
47.242.176.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,78,4.04
47.74.10.135,2095,2095,false,HKG,Asia Pacific,Hong Kong,259,4.04
8.219.210.64,2095,2095,false,SIN,Asia Pacific,Singapore,17,4.04
8.209.246.24,2052,2052,false,SIN,Asia Pacific,Singapore,156,4.04
8.209.222.31,8443,8443,true,NRT,Asia Pacific,Tokyo,108,4.04
47.236.125.62,8880,8880,false,LAX,North America,Los Angeles,171,4.03
47.74.15.80,2086,2086,false,SIN,Asia Pacific,Singapore,149,4.03
8.210.3.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,4.03
47.242.232.14,2083,2083,true,HKG,Asia Pacific,Hong Kong,71,4.03
8.222.164.209,2095,0,false,SIN,Asia Pacific,Singapore,4,4.03
47.242.234.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,76,4.03
8.210.3.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,4.03
8.210.119.11,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,4.03
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,4.03
47.91.21.149,8880,8880,false,LAX,North America,Los Angeles,187,4.03
8.218.149.193,8443,8443,true,HKG,Asia Pacific,Hong Kong,50,4.03
8.209.214.222,2087,2087,true,LAX,North America,Los Angeles,246,4.03
47.245.3.137,8880,8880,false,NRT,Asia Pacific,Tokyo,93,4.03
47.74.52.104,8080,8080,false,HKG,Asia Pacific,Hong Kong,265,4.02
47.236.121.23,80,80,false,SIN,Asia Pacific,Singapore,23,4.02
8.219.210.93,2087,2087,true,SIN,Asia Pacific,Singapore,107,4.02
47.243.107.148,2087,2087,true,HKG,Asia Pacific,Hong Kong,42,4.02
47.245.4.219,2052,2052,false,NRT,Asia Pacific,Tokyo,79,4.02
8.218.149.193,2087,2087,true,HKG,Asia Pacific,Hong Kong,120,4.02
47.74.26.196,8880,8880,false,HKG,Asia Pacific,Hong Kong,212,4.02
47.74.45.143,2082,2082,false,NRT,Asia Pacific,Tokyo,73,4.02
8.219.53.222,2086,2086,false,SIN,Asia Pacific,Singapore,6,4.01
8.219.52.156,443,0,true,SIN,Asia Pacific,Singapore,9,4.01
