IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
158.101.155.158,2096,2096,true,LAX,North America,Los Angeles,219,3.26
131.186.59.94,2087,2087,true,LAX,North America,Los Angeles,208,3.26
168.138.211.188,2086,2086,false,HKG,Asia Pacific,Hong Kong,128,3.26
158.101.69.144,8443,8443,true,LAX,North America,Los Angeles,190,3.25
158.101.137.74,2087,2087,true,LAX,North America,Los Angeles,197,3.24
150.230.108.135,80,80,false,LAX,North America,Los Angeles,175,3.24
140.238.36.248,80,80,false,LAX,North America,Los Angeles,184,3.24
150.230.192.173,8443,8443,true,KIX,Asia Pacific,Osaka,79,3.23
168.138.206.236,8080,8080,false,KIX,Asia Pacific,Osaka,79,3.23
140.238.36.248,2083,2083,true,KIX,Asia Pacific,Osaka,118,3.23
141.147.42.39,443,443,true,FRA,Europe,Frankfurt,166,3.23
168.138.217.146,8080,8080,false,LAX,North America,Los Angeles,183,3.22
138.2.6.252,80,80,false,KIX,Asia Pacific,Osaka,93,3.22
140.238.52.141,80,80,false,LAX,North America,Los Angeles,180,3.21
132.145.121.125,2083,2083,true,KIX,Asia Pacific,Osaka,122,3.21
158.101.94.15,2053,2053,true,NRT,Asia Pacific,Tokyo,83,3.21
150.230.201.63,2087,2087,true,NRT,Asia Pacific,Tokyo,73,3.21
150.230.196.73,8080,8080,false,LAX,North America,Los Angeles,185,3.21
141.147.174.7,8880,8880,false,LAX,North America,Los Angeles,184,3.21
132.226.5.102,8880,8880,false,LAX,North America,Los Angeles,183,3.20
138.2.13.200,2096,2096,true,LAX,North America,Los Angeles,236,3.19
158.101.150.74,8880,8880,false,LAX,North America,Los Angeles,181,3.19
151.145.68.166,8443,8443,true,KIX,Asia Pacific,Osaka,126,3.19
132.145.113.148,2095,2095,false,LAX,North America,Los Angeles,174,3.18
158.101.154.70,2087,2087,true,LAX,North America,Los Angeles,207,3.17
150.230.193.89,8443,8443,true,LAX,North America,Los Angeles,249,3.17
132.226.6.5,80,80,false,LAX,North America,Los Angeles,176,3.17
150.230.216.34,2053,2053,true,LAX,North America,Los Angeles,230,3.17
168.138.206.236,2053,2053,true,LAX,North America,Los Angeles,181,3.16
168.138.205.38,2096,2096,true,LAX,North America,Los Angeles,188,3.16
150.230.199.118,2086,2086,false,LAX,North America,Los Angeles,182,3.16
132.145.121.123,8443,8443,true,KIX,Asia Pacific,Osaka,93,3.16
132.145.117.216,8443,8443,true,LAX,North America,Los Angeles,218,3.15
158.101.140.252,80,80,false,LAX,North America,Los Angeles,183,3.15
131.186.63.35,2052,2052,false,LAX,North America,Los Angeles,178,3.15
158.101.150.74,2096,2096,true,LAX,North America,Los Angeles,233,3.14
151.145.64.170,2087,2087,true,KIX,Asia Pacific,Osaka,82,3.14
150.230.208.113,8080,8080,false,LAX,North America,Los Angeles,186,3.13
158.101.70.155,8443,8443,true,LAX,North America,Los Angeles,241,3.12
158.101.140.252,2053,2053,true,LAX,North America,Los Angeles,239,3.12
141.148.237.214,443,443,true,FRA,Europe,Frankfurt,182,3.12
158.101.139.42,2086,2086,false,LAX,North America,Los Angeles,188,3.12
140.238.54.166,2096,2096,true,LAX,North America,Los Angeles,234,3.11
168.138.195.31,2052,2052,false,LAX,North America,Los Angeles,180,3.11
140.238.35.195,8080,8080,false,KIX,Asia Pacific,Osaka,93,3.11
150.230.208.113,8443,8443,true,KIX,Asia Pacific,Osaka,133,3.11
131.186.47.255,2053,2053,true,KIX,Asia Pacific,Osaka,89,3.10
131.186.63.127,2095,2095,false,LAX,North America,Los Angeles,176,3.10
140.238.48.97,8880,8880,false,LAX,North America,Los Angeles,187,3.10
150.230.101.125,2053,2053,true,LAX,North America,Los Angeles,273,3.10
140.238.58.42,2053,2053,true,LAX,North America,Los Angeles,299,3.09
140.238.35.195,2083,2083,true,KIX,Asia Pacific,Osaka,95,3.08
131.186.59.232,2087,2087,true,HKG,Asia Pacific,Hong Kong,189,3.08
150.230.105.53,2053,2053,true,LAX,North America,Los Angeles,211,3.07
158.101.150.74,2083,2083,true,KIX,Asia Pacific,Osaka,93,3.07
140.238.32.238,2052,2052,false,LAX,North America,Los Angeles,180,3.07
141.147.160.86,80,80,false,LAX,North America,Los Angeles,182,3.06
140.238.32.238,2082,2082,false,LAX,North America,Los Angeles,177,3.05
140.238.36.248,8080,8080,false,LAX,North America,Los Angeles,174,3.05
150.230.105.179,8080,8080,false,NRT,Asia Pacific,Tokyo,75,3.05
168.138.213.210,2082,2082,false,LAX,North America,Los Angeles,179,3.05
158.101.81.4,2087,2087,true,LAX,North America,Los Angeles,181,3.04
150.230.212.87,2083,2083,true,LAX,North America,Los Angeles,227,3.03
150.230.213.95,2053,2053,true,LAX,North America,Los Angeles,200,3.03
132.145.123.112,2083,2083,true,KIX,Asia Pacific,Osaka,91,3.03
131.186.45.88,2087,2087,true,KIX,Asia Pacific,Osaka,99,3.02
168.138.213.210,2095,2095,false,LAX,North America,Los Angeles,179,3.02
158.101.140.255,2082,2082,false,KIX,Asia Pacific,Osaka,83,3.02
138.2.29.102,8880,8880,false,LAX,North America,Los Angeles,177,3.01
146.235.219.98,443,443,true,SJC,North America,San Jose,390,3.01
132.145.121.125,8443,8443,true,LAX,North America,Los Angeles,255,3.01
131.186.38.135,2083,2083,true,LAX,North America,Los Angeles,190,3.01
141.147.168.159,2053,2053,true,LAX,North America,Los Angeles,210,3.00
150.230.108.135,2096,2096,true,LAX,North America,Los Angeles,237,2.98
158.101.69.144,8080,8080,false,LAX,North America,Los Angeles,175,2.98
150.230.193.89,80,80,false,LAX,North America,Los Angeles,192,2.98
168.138.208.164,2082,2082,false,LAX,North America,Los Angeles,176,2.97
140.238.54.149,2082,2082,false,LAX,North America,Los Angeles,180,2.97
141.147.182.76,2083,2083,true,LAX,North America,Los Angeles,233,2.96
168.138.206.236,8443,8443,true,LAX,North America,Los Angeles,239,2.96
132.145.117.216,2053,2053,true,LAX,North America,Los Angeles,199,2.96
132.145.127.51,2083,2083,true,LAX,North America,Los Angeles,176,2.96
168.138.194.121,2095,2095,false,LAX,North America,Los Angeles,185,2.96
150.230.105.179,2082,2082,false,NRT,Asia Pacific,Tokyo,71,2.96
158.101.150.74,8443,8443,true,LAX,North America,Los Angeles,185,2.95
132.226.9.173,8880,8880,false,LAX,North America,Los Angeles,187,2.95
158.101.70.155,2086,2086,false,LAX,North America,Los Angeles,176,2.94
168.138.211.188,2053,2053,true,HKG,Asia Pacific,Hong Kong,145,2.93
140.238.32.238,2083,2083,true,LAX,North America,Los Angeles,264,2.93
140.238.41.253,2096,2096,true,LAX,North America,Los Angeles,265,2.92
150.230.212.213,2053,2053,true,LAX,North America,Los Angeles,219,2.92
168.138.194.121,2052,2052,false,LAX,North America,Los Angeles,183,2.92
132.145.121.125,80,80,false,LAX,North America,Los Angeles,179,2.91
168.138.200.155,2053,2053,true,LAX,North America,Los Angeles,182,2.91
168.138.217.146,2087,2087,true,LAX,North America,Los Angeles,246,2.90
132.145.112.168,2096,2096,true,LAX,North America,Los Angeles,194,2.89
140.238.52.81,2083,2083,true,KIX,Asia Pacific,Osaka,125,2.89
151.145.68.166,2096,2096,true,KIX,Asia Pacific,Osaka,98,2.89
158.101.68.100,2053,2053,true,LAX,North America,Los Angeles,206,2.88
141.147.160.86,8443,8443,true,LAX,North America,Los Angeles,206,2.88
168.138.206.236,80,80,false,LAX,North America,Los Angeles,175,2.87
168.138.206.236,2096,2096,true,LAX,North America,Los Angeles,226,2.87
168.138.211.131,2086,2086,false,NRT,Asia Pacific,Tokyo,76,2.87
132.145.117.216,2086,2086,false,LAX,North America,Los Angeles,186,2.87
158.101.159.181,2082,2082,false,LAX,North America,Los Angeles,187,2.87
141.147.174.7,80,80,false,LAX,North America,Los Angeles,188,2.86
132.145.123.238,2083,2083,true,LAX,North America,Los Angeles,182,2.86
168.138.197.222,8880,8880,false,LAX,North America,Los Angeles,193,2.85
168.138.205.38,2095,2095,false,LAX,North America,Los Angeles,180,2.84
140.238.60.177,2053,2053,true,LAX,North America,Los Angeles,220,2.83
158.101.140.255,2053,2053,true,LAX,North America,Los Angeles,211,2.83
158.101.140.255,8080,8080,false,LAX,North America,Los Angeles,176,2.82
158.101.147.4,8080,8080,false,KIX,Asia Pacific,Osaka,95,2.82
168.138.194.121,2053,2053,true,LAX,North America,Los Angeles,226,2.81
131.186.63.35,8080,8080,false,KIX,Asia Pacific,Osaka,82,2.81
158.101.69.144,2095,2095,false,LAX,North America,Los Angeles,179,2.81
168.138.205.195,2086,2086,false,NRT,Asia Pacific,Tokyo,71,2.81
168.138.196.237,8443,8443,true,LAX,North America,Los Angeles,210,2.81
158.101.150.74,2052,2052,false,LAX,North America,Los Angeles,188,2.80
168.138.192.185,2053,2053,true,LAX,North America,Los Angeles,228,2.80
158.101.139.42,2082,2082,false,LAX,North America,Los Angeles,174,2.80
140.238.44.118,8880,8880,false,LAX,North America,Los Angeles,180,2.79
140.238.39.87,2052,2052,false,LAX,North America,Los Angeles,182,2.79
131.186.62.26,8443,8443,true,LAX,North America,Los Angeles,222,2.78
140.238.41.167,2086,2086,false,LAX,North America,Los Angeles,180,2.78
168.138.192.185,80,80,false,KIX,Asia Pacific,Osaka,79,2.78
168.138.205.38,2086,2086,false,KIX,Asia Pacific,Osaka,104,2.78
140.238.52.141,2095,2095,false,LAX,North America,Los Angeles,185,2.77
140.238.58.42,8880,8880,false,KIX,Asia Pacific,Osaka,79,2.76
158.101.70.155,2087,2087,true,LAX,North America,Los Angeles,208,2.76
158.101.154.70,2082,2082,false,LAX,North America,Los Angeles,181,2.75
168.138.217.146,2095,2095,false,LAX,North America,Los Angeles,180,2.74
150.230.196.73,2095,2095,false,LAX,North America,Los Angeles,184,2.74
158.101.139.42,2095,2095,false,LAX,North America,Los Angeles,177,2.74
158.101.140.255,8443,8443,true,LAX,North America,Los Angeles,186,2.73
131.186.34.244,2096,2096,true,LAX,North America,Los Angeles,175,2.72
140.238.60.177,80,80,false,LAX,North America,Los Angeles,183,2.71
150.230.199.118,2053,2053,true,KIX,Asia Pacific,Osaka,162,2.71
138.2.12.32,2052,2052,false,LAX,North America,Los Angeles,180,2.71
143.47.182.56,8443,443,true,AMS,Europe,Amsterdam,179,2.69
140.238.54.149,2053,2053,true,LAX,North America,Los Angeles,248,2.69
131.186.41.255,2086,2086,false,LAX,North America,Los Angeles,178,2.69
158.101.140.255,2095,2095,false,LAX,North America,Los Angeles,175,2.68
158.101.152.221,80,80,false,LAX,North America,Los Angeles,176,2.67
150.230.212.87,8080,8080,false,LAX,North America,Los Angeles,188,2.67
131.186.34.244,2053,2053,true,LAX,North America,Los Angeles,240,2.66
158.101.147.4,2086,2086,false,LAX,North America,Los Angeles,185,2.66
131.186.62.26,2086,2086,false,LAX,North America,Los Angeles,184,2.65
150.230.202.132,2083,2083,true,LAX,North America,Los Angeles,231,2.65
158.101.88.214,2095,2095,false,LAX,North America,Los Angeles,178,2.64
150.230.212.87,2087,2087,true,LAX,North America,Los Angeles,241,2.63
132.145.112.247,8080,8080,false,LAX,North America,Los Angeles,184,2.63
138.3.208.9,8443,8443,true,LAX,North America,Los Angeles,220,2.63
168.138.197.222,8080,8080,false,LAX,North America,Los Angeles,188,2.62
168.138.197.222,2052,2052,false,LAX,North America,Los Angeles,178,2.62
140.238.39.87,2053,2053,true,LAX,North America,Los Angeles,341,2.62
168.138.217.146,8443,8443,true,KIX,Asia Pacific,Osaka,113,2.61
140.238.39.87,2083,2083,true,LAX,North America,Los Angeles,325,2.61
140.238.44.118,2053,2053,true,LAX,North America,Los Angeles,266,2.61
158.101.92.156,2096,2096,true,LAX,North America,Los Angeles,186,2.60
158.101.92.156,8443,8443,true,LAX,North America,Los Angeles,246,2.60
151.145.69.105,8443,8443,true,HKG,Asia Pacific,Hong Kong,148,2.59
140.238.53.190,8880,8880,false,LAX,North America,Los Angeles,186,2.58
158.101.155.158,2053,2053,true,LAX,North America,Los Angeles,209,2.58
168.138.200.155,8443,8443,true,LAX,North America,Los Angeles,174,2.58
151.145.64.170,80,80,false,LAX,North America,Los Angeles,193,2.58
140.238.51.89,80,80,false,KIX,Asia Pacific,Osaka,99,2.57
168.138.195.31,2082,2082,false,LAX,North America,Los Angeles,182,2.57
141.147.170.160,8880,8880,false,LAX,North America,Los Angeles,194,2.57
141.147.168.159,2095,2095,false,LAX,North America,Los Angeles,191,2.57
140.238.54.166,2053,2053,true,LAX,North America,Los Angeles,279,2.57
132.145.123.112,2087,2087,true,LAX,North America,Los Angeles,184,2.57
150.230.200.210,8443,8443,true,LAX,North America,Los Angeles,230,2.57
151.145.65.203,2082,2082,false,LAX,North America,Los Angeles,179,2.56
150.230.212.87,8443,8443,true,LAX,North America,Los Angeles,234,2.56
131.186.41.255,2096,2096,true,LAX,North America,Los Angeles,196,2.56
140.238.60.177,2083,2083,true,LAX,North America,Los Angeles,261,2.56
168.138.212.40,80,80,false,LAX,North America,Los Angeles,188,2.56
158.101.159.212,2053,2053,true,LAX,North America,Los Angeles,212,2.55
132.226.6.5,2052,2052,false,LAX,North America,Los Angeles,191,2.54
168.138.205.38,8080,8080,false,LAX,North America,Los Angeles,176,2.54
168.138.194.121,2087,2087,true,LAX,North America,Los Angeles,194,2.54
132.145.114.4,2052,2052,false,LAX,North America,Los Angeles,178,2.54
158.101.92.156,80,80,false,LAX,North America,Los Angeles,176,2.53
150.230.213.95,2087,2087,true,LAX,North America,Los Angeles,237,2.52
132.145.120.182,2083,2083,true,KIX,Asia Pacific,Osaka,132,2.51
150.230.196.73,2086,2086,false,LAX,North America,Los Angeles,194,2.51
140.238.39.21,2082,2082,false,LAX,North America,Los Angeles,184,2.50
150.230.212.87,2096,2096,true,LAX,North America,Los Angeles,308,2.50
158.101.92.156,8080,8080,false,LAX,North America,Los Angeles,178,2.50
141.147.168.13,2087,2087,true,LAX,North America,Los Angeles,309,2.50
158.101.175.51,2053,443,true,FRA,Europe,Frankfurt,227,2.49
168.138.208.164,8880,8880,false,LAX,North America,Los Angeles,188,2.48
140.238.41.167,2053,2053,true,KIX,Asia Pacific,Osaka,188,2.48
146.235.234.114,443,443,true,SJC,North America,San Jose,361,2.48
168.138.213.210,2052,2052,false,LAX,North America,Los Angeles,176,2.46
138.3.208.9,2053,2053,true,LAX,North America,Los Angeles,254,2.44
132.145.123.238,8080,8080,false,LAX,North America,Los Angeles,181,2.44
138.3.208.9,2083,2083,true,LAX,North America,Los Angeles,234,2.44
158.101.139.42,2086,2086,false,LAX,North America,Los Angeles,185,2.43
150.230.105.179,8880,8880,false,NRT,Asia Pacific,Tokyo,69,2.43
150.230.101.125,2083,2083,true,KIX,Asia Pacific,Osaka,146,2.43
140.238.40.136,2052,2052,false,LAX,North America,Los Angeles,182,2.42
138.2.29.102,2096,2096,true,LAX,North America,Los Angeles,206,2.42
141.147.168.13,8880,8880,false,LAX,North America,Los Angeles,183,2.40
158.101.137.74,2086,2086,false,LAX,North America,Los Angeles,176,2.40
131.186.41.255,2095,2095,false,KIX,Asia Pacific,Osaka,92,2.39
168.138.195.31,2053,2053,true,LAX,North America,Los Angeles,225,2.39
140.238.51.89,8880,8880,false,LAX,North America,Los Angeles,185,2.39
140.238.58.42,8443,8443,true,LAX,North America,Los Angeles,265,2.39
140.238.54.182,2096,2096,true,LAX,North America,Los Angeles,309,2.39
168.138.212.175,80,80,false,LAX,North America,Los Angeles,185,2.38
131.186.63.127,2052,2052,false,LAX,North America,Los Angeles,184,2.38
131.186.38.135,2095,2095,false,LAX,North America,Los Angeles,183,2.38
168.138.46.67,443,443,true,KIX,Asia Pacific,Osaka,66,2.37
141.147.162.204,2086,2086,false,NRT,Asia Pacific,Tokyo,77,2.37
140.238.44.118,2052,2052,false,LAX,North America,Los Angeles,194,2.35
140.238.54.166,2083,2083,true,KIX,Asia Pacific,Osaka,220,2.35
151.145.70.28,80,80,false,NRT,Asia Pacific,Tokyo,80,2.34
140.238.32.112,2087,2087,true,LAX,North America,Los Angeles,224,2.34
138.2.21.31,2053,2053,true,LAX,North America,Los Angeles,193,2.32
140.238.41.253,2095,2095,false,LAX,North America,Los Angeles,176,2.32
131.186.60.162,2087,2087,true,LAX,North America,Los Angeles,242,2.32
140.238.36.248,2096,2096,true,LAX,North America,Los Angeles,315,2.32
158.101.140.154,2052,2052,false,LAX,North America,Los Angeles,182,2.32
140.238.60.177,2086,2086,false,LAX,North America,Los Angeles,190,2.32
132.145.234.1,443,443,true,FRA,Europe,Frankfurt,167,2.32
150.230.205.56,2087,2087,true,LAX,North America,Los Angeles,212,2.31
158.101.137.74,2083,2083,true,KIX,Asia Pacific,Osaka,90,2.31
132.145.112.168,8880,8880,false,KIX,Asia Pacific,Osaka,78,2.31
132.145.113.148,8080,8080,false,LAX,North America,Los Angeles,185,2.31
131.186.38.135,2082,2082,false,LAX,North America,Los Angeles,179,2.30
168.138.212.40,2086,2086,false,LAX,North America,Los Angeles,178,2.30
150.230.213.95,2095,2095,false,LAX,North America,Los Angeles,180,2.29
158.101.149.122,8080,8080,false,LAX,North America,Los Angeles,185,2.29
158.101.139.42,2087,2087,true,LAX,North America,Los Angeles,187,2.29
150.230.193.89,2053,2053,true,LAX,North America,Los Angeles,205,2.28
150.230.101.125,2087,2087,true,KIX,Asia Pacific,Osaka,99,2.28
158.101.146.160,8880,8880,false,LAX,North America,Los Angeles,183,2.28
158.101.69.144,2053,2053,true,LAX,North America,Los Angeles,179,2.27
158.101.140.252,2082,2082,false,LAX,North America,Los Angeles,184,2.25
141.147.178.135,2052,2052,false,HKG,Asia Pacific,Hong Kong,133,2.24
141.147.178.202,2087,2087,true,KIX,Asia Pacific,Osaka,217,2.22
140.238.52.141,2082,2082,false,KIX,Asia Pacific,Osaka,80,2.21
152.67.250.155,443,443,true,SJC,North America,San Jose,323,2.21
138.2.20.230,2052,2052,false,LAX,North America,Los Angeles,186,2.20
138.2.8.232,2082,2082,false,LAX,North America,Los Angeles,174,2.19
158.101.149.122,2053,2053,true,KIX,Asia Pacific,Osaka,119,2.19
138.2.10.251,2082,2082,false,KIX,Asia Pacific,Osaka,79,2.19
140.238.41.253,2083,2083,true,LAX,North America,Los Angeles,180,2.18
141.147.182.76,8080,8080,false,KIX,Asia Pacific,Osaka,79,2.17
168.138.206.236,2052,2052,false,LAX,North America,Los Angeles,180,2.17
168.138.200.155,2096,2096,true,KIX,Asia Pacific,Osaka,85,2.17
151.145.68.166,2083,2083,true,LAX,North America,Los Angeles,215,2.16
168.138.197.222,2083,2083,true,LAX,North America,Los Angeles,211,2.16
151.145.71.127,2052,2052,false,KIX,Asia Pacific,Osaka,86,2.16
138.2.10.251,2096,2096,true,LAX,North America,Los Angeles,335,2.16
141.147.168.159,2086,2086,false,LAX,North America,Los Angeles,181,2.16
140.238.54.149,2083,2083,true,LAX,North America,Los Angeles,253,2.15
158.101.159.212,8443,8443,true,LAX,North America,Los Angeles,245,2.14
129.159.37.136,8443,443,true,SJC,North America,San Jose,399,2.14
150.230.214.218,2095,2095,false,NRT,Asia Pacific,Tokyo,81,2.13
140.238.53.190,80,80,false,LAX,North America,Los Angeles,180,2.13
138.2.14.164,8080,8080,false,LAX,North America,Los Angeles,184,2.13
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,272,2.12
140.238.53.190,2086,2086,false,LAX,North America,Los Angeles,181,2.12
132.145.112.247,8880,8880,false,LAX,North America,Los Angeles,176,2.12
140.238.40.136,2053,2053,true,LAX,North America,Los Angeles,181,2.12
131.186.47.255,8880,8880,false,LAX,North America,Los Angeles,187,2.11
158.101.81.4,8880,8880,false,LAX,North America,Los Angeles,180,2.11
140.238.51.89,2096,2096,true,LAX,North America,Los Angeles,194,2.09
138.2.10.251,8880,8880,false,LAX,North America,Los Angeles,184,2.09
141.147.168.159,80,80,false,LAX,North America,Los Angeles,176,2.09
158.101.92.156,8880,8880,false,LAX,North America,Los Angeles,184,2.08
132.226.134.157,443,443,true,FRA,Europe,Frankfurt,226,2.08
132.145.127.51,8443,8443,true,LAX,North America,Los Angeles,175,2.08
138.2.10.251,2053,2053,true,LAX,North America,Los Angeles,204,2.08
141.147.174.190,2086,2086,false,LAX,North America,Los Angeles,178,2.08
143.47.182.56,2053,443,true,AMS,Europe,Amsterdam,196,2.08
150.230.99.173,2053,2053,true,LAX,North America,Los Angeles,218,2.07
140.238.54.149,2096,2096,true,LAX,North America,Los Angeles,230,2.07
140.238.54.166,8080,8080,false,LAX,North America,Los Angeles,186,2.06
138.2.24.114,2052,2052,false,LAX,North America,Los Angeles,181,2.05
141.144.200.123,443,443,true,FRA,Europe,Frankfurt,172,2.05
158.101.152.221,2052,2052,false,LAX,North America,Los Angeles,176,2.04
131.186.38.135,8080,8080,false,KIX,Asia Pacific,Osaka,79,2.03
131.186.59.232,8080,8080,false,HKG,Asia Pacific,Hong Kong,138,2.02
168.138.200.155,2052,2052,false,LAX,North America,Los Angeles,182,2.01
158.101.92.156,2086,2086,false,LAX,North America,Los Angeles,176,2.01
141.147.181.148,80,80,false,LAX,North America,Los Angeles,191,2.00
