IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.91.16.214,2053,2053,true,LAX,North America,Los Angeles,259,3.91
47.74.26.196,2096,2096,true,HKG,Asia Pacific,Hong Kong,255,3.91
8.219.197.111,2087,2087,true,SIN,Asia Pacific,Singapore,165,3.90
47.245.52.165,2095,2095,false,LAX,North America,Los Angeles,181,3.90
8.222.153.11,2095,2095,false,LAX,North America,Los Angeles,172,3.90
47.245.54.140,8443,8443,true,NRT,Asia Pacific,Tokyo,78,3.90
8.219.66.156,2082,2082,false,LAX,North America,Los Angeles,212,3.90
8.209.240.227,2052,2052,false,NRT,Asia Pacific,Tokyo,77,3.90
8.219.0.162,2082,2082,false,SIN,Asia Pacific,Singapore,5,3.90
47.74.42.17,2096,2096,true,LAX,North America,Los Angeles,409,3.89
47.74.8.238,8080,8080,false,LAX,North America,Los Angeles,171,3.89
8.208.89.120,80,443,true,LHR,Europe,London,196,3.89
8.210.21.65,2095,2095,false,HKG,Asia Pacific,Hong Kong,42,3.89
47.91.16.214,2095,2095,false,LAX,North America,Los Angeles,170,3.89
47.245.11.118,2096,2096,true,LAX,North America,Los Angeles,208,3.88
8.209.243.172,2053,2053,true,KIX,Asia Pacific,Osaka,104,3.88
47.74.15.120,8443,8443,true,KIX,Asia Pacific,Osaka,175,3.87
8.219.42.72,2052,2052,false,SIN,Asia Pacific,Singapore,12,3.87
8.210.107.246,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,3.87
8.218.94.119,443,443,true,HKG,Asia Pacific,Hong Kong,56,3.86
47.236.76.199,80,80,false,SIN,Asia Pacific,Singapore,51,3.86
8.222.255.15,8443,8443,true,SIN,Asia Pacific,Singapore,51,3.86
47.74.54.33,8080,8080,false,KIX,Asia Pacific,Osaka,77,3.85
8.208.89.120,80,443,true,LHR,Europe,London,268,3.85
47.236.15.73,2095,2095,false,SIN,Asia Pacific,Singapore,24,3.85
8.219.87.34,8443,8443,true,SIN,Asia Pacific,Singapore,87,3.85
47.74.9.174,2083,2083,true,LAX,North America,Los Angeles,201,3.85
47.91.18.207,2086,2086,false,NRT,Asia Pacific,Tokyo,87,3.84
8.219.213.112,2052,2052,false,SIN,Asia Pacific,Singapore,10,3.84
8.222.249.98,2053,2053,true,SIN,Asia Pacific,Singapore,44,3.84
47.236.23.135,2052,2052,false,SIN,Asia Pacific,Singapore,19,3.84
8.217.164.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,3.84
47.245.55.94,2083,2083,true,LAX,North America,Los Angeles,272,3.84
8.218.22.210,80,80,false,HKG,Asia Pacific,Hong Kong,63,3.84
8.219.153.237,2052,2052,false,LAX,North America,Los Angeles,184,3.83
8.222.159.252,8880,8880,false,SIN,Asia Pacific,Singapore,3,3.83
47.74.14.85,8080,8080,false,LAX,North America,Los Angeles,180,3.83
8.218.2.181,443,443,true,HKG,Asia Pacific,Hong Kong,83,3.83
47.74.39.194,2087,2087,true,LAX,North America,Los Angeles,196,3.83
47.74.8.238,80,80,false,LAX,North America,Los Angeles,184,3.82
8.219.201.245,2096,2096,true,SIN,Asia Pacific,Singapore,115,3.82
8.209.241.128,2052,2052,false,KIX,Asia Pacific,Osaka,80,3.82
8.209.252.13,2096,2096,true,LAX,North America,Los Angeles,210,3.82
47.74.54.33,80,80,false,LAX,North America,Los Angeles,176,3.82
8.222.169.182,2053,2053,true,SIN,Asia Pacific,Singapore,98,3.82
47.236.11.84,80,80,false,SIN,Asia Pacific,Singapore,19,3.81
47.76.37.57,2082,2082,false,HKG,Asia Pacific,Hong Kong,52,3.81
8.219.134.63,2053,2053,true,SIN,Asia Pacific,Singapore,37,3.81
47.74.27.151,8443,8443,true,LAX,North America,Los Angeles,345,3.81
47.245.59.244,8443,8443,true,LAX,North America,Los Angeles,233,3.81
47.74.27.94,2083,2083,true,LAX,North America,Los Angeles,287,3.81
8.210.55.134,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,3.81
8.222.153.11,2052,2052,false,LAX,North America,Los Angeles,200,3.80
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,3.80
47.243.42.219,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,3.80
8.219.0.162,2087,2087,true,SIN,Asia Pacific,Singapore,71,3.80
8.219.12.152,2095,2095,false,SIN,Asia Pacific,Singapore,27,3.80
8.219.237.250,2087,2087,true,SIN,Asia Pacific,Singapore,115,3.79
47.243.161.235,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,3.79
47.74.15.120,2053,2053,true,LAX,North America,Los Angeles,219,3.79
8.222.214.231,2096,2096,true,SIN,Asia Pacific,Singapore,57,3.79
8.222.238.141,2053,2053,true,SIN,Asia Pacific,Singapore,72,3.79
47.243.70.197,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,3.79
47.74.15.80,2087,2087,true,LAX,North America,Los Angeles,309,3.78
8.210.119.11,8080,8080,false,HKG,Asia Pacific,Hong Kong,81,3.78
47.91.21.149,8080,8080,false,LAX,North America,Los Angeles,183,3.78
47.91.16.198,2082,2082,false,LAX,North America,Los Angeles,176,3.78
47.91.21.127,8880,8880,false,NRT,Asia Pacific,Tokyo,77,3.77
47.91.22.115,2082,2082,false,NRT,Asia Pacific,Tokyo,77,3.76
47.74.5.233,8443,8443,true,LAX,North America,Los Angeles,275,3.76
47.74.13.66,8443,8443,true,KIX,Asia Pacific,Osaka,172,3.75
8.218.48.92,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,3.75
47.74.8.238,2053,2053,true,KIX,Asia Pacific,Osaka,241,3.75
8.209.200.73,2083,2083,true,NRT,Asia Pacific,Tokyo,80,3.75
8.219.3.53,80,80,false,SIN,Asia Pacific,Singapore,61,3.75
47.236.11.84,2082,2082,false,SIN,Asia Pacific,Singapore,42,3.75
47.74.18.121,2087,2087,true,LAX,North America,Los Angeles,283,3.74
47.74.3.2,2083,2083,true,LAX,North America,Los Angeles,237,3.74
8.219.63.66,8080,8080,false,SIN,Asia Pacific,Singapore,15,3.74
47.243.161.235,2086,2086,false,HKG,Asia Pacific,Hong Kong,62,3.74
47.91.30.134,8880,8880,false,LAX,North America,Los Angeles,176,3.74
47.74.19.184,2087,2087,true,NRT,Asia Pacific,Tokyo,75,3.73
47.74.58.99,2096,2096,true,LAX,North America,Los Angeles,255,3.73
47.91.29.108,8443,8443,true,LAX,North America,Los Angeles,230,3.72
8.217.149.28,2087,2087,true,HKG,Asia Pacific,Hong Kong,51,3.72
8.222.175.78,2087,2087,true,SIN,Asia Pacific,Singapore,94,3.72
8.222.153.11,8080,8080,false,LAX,North America,Los Angeles,172,3.72
8.210.21.65,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,3.72
47.74.34.135,8080,8080,false,NRT,Asia Pacific,Tokyo,77,3.72
47.74.34.73,2053,2053,true,NRT,Asia Pacific,Tokyo,121,3.71
47.74.3.2,8080,8080,false,LAX,North America,Los Angeles,200,3.71
47.76.77.103,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,3.71
8.219.245.187,2086,2086,false,SIN,Asia Pacific,Singapore,33,3.71
47.243.183.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,125,3.71
8.209.200.73,2086,2086,false,NRT,Asia Pacific,Tokyo,85,3.71
8.218.2.181,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,3.71
8.222.138.164,2083,2083,true,SIN,Asia Pacific,Singapore,81,3.70
47.242.202.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,3.70
47.91.30.134,2082,2082,false,LAX,North America,Los Angeles,190,3.70
47.74.3.2,2053,2053,true,LAX,North America,Los Angeles,224,3.70
8.219.206.180,2053,2053,true,SIN,Asia Pacific,Singapore,117,3.70
47.74.43.24,2096,2096,true,LAX,North America,Los Angeles,223,3.69
8.218.48.92,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,3.69
47.236.23.135,80,80,false,SIN,Asia Pacific,Singapore,24,3.69
8.219.51.49,80,80,false,SIN,Asia Pacific,Singapore,41,3.68
8.217.250.222,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,3.68
8.217.193.25,2083,2083,true,HKG,Asia Pacific,Hong Kong,88,3.67
47.74.5.99,8880,8880,false,LAX,North America,Los Angeles,197,3.67
8.219.112.75,2083,2083,true,SIN,Asia Pacific,Singapore,87,3.67
8.222.136.196,2083,2083,true,SIN,Asia Pacific,Singapore,51,3.67
8.219.201.8,2096,2096,true,SIN,Asia Pacific,Singapore,151,3.66
8.210.65.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,3.66
8.219.191.40,2082,2082,false,SIN,Asia Pacific,Singapore,25,3.66
47.74.27.151,2053,2053,true,LAX,North America,Los Angeles,209,3.66
47.74.4.47,80,80,false,LAX,North America,Los Angeles,201,3.65
8.219.40.255,2087,2087,true,SIN,Asia Pacific,Singapore,48,3.65
47.243.107.148,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,3.65
47.74.41.136,8880,8880,false,NRT,Asia Pacific,Tokyo,87,3.65
8.219.250.239,2052,2052,false,SIN,Asia Pacific,Singapore,22,3.65
8.209.222.31,2086,2086,false,NRT,Asia Pacific,Tokyo,85,3.64
47.243.107.148,443,443,true,HKG,Asia Pacific,Hong Kong,47,3.64
47.74.41.87,2052,2052,false,NRT,Asia Pacific,Tokyo,83,3.64
8.218.65.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,48,3.63
47.245.54.58,2095,2095,false,NRT,Asia Pacific,Tokyo,82,3.63
8.210.3.24,8443,8443,true,HKG,Asia Pacific,Hong Kong,38,3.63
47.91.25.66,2087,2087,true,LAX,North America,Los Angeles,181,3.62
47.245.14.160,2087,2087,true,LAX,North America,Los Angeles,311,3.62
47.91.16.214,2087,2087,true,LAX,North America,Los Angeles,204,3.62
47.236.87.206,8080,8080,false,SIN,Asia Pacific,Singapore,27,3.62
8.210.39.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,3.62
47.242.155.183,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,3.62
47.74.45.143,2053,2053,true,LAX,North America,Los Angeles,237,3.62
8.218.3.12,2086,2086,false,HKG,Asia Pacific,Hong Kong,91,3.62
47.74.54.145,2083,2083,true,NRT,Asia Pacific,Tokyo,73,3.61
47.74.43.95,8080,8080,false,KIX,Asia Pacific,Osaka,85,3.60
8.217.159.210,2087,2087,true,HKG,Asia Pacific,Hong Kong,41,3.60
8.219.66.156,8880,8880,false,LAX,North America,Los Angeles,180,3.60
8.219.153.237,2082,2082,false,LAX,North America,Los Angeles,174,3.60
8.218.207.169,2083,2083,true,HKG,Asia Pacific,Hong Kong,75,3.60
47.74.49.72,2052,2052,false,LAX,North America,Los Angeles,175,3.60
47.242.232.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,3.60
8.219.134.117,2083,2083,true,SIN,Asia Pacific,Singapore,43,3.60
8.219.178.9,2095,2095,false,SIN,Asia Pacific,Singapore,24,3.60
8.219.11.158,2053,2053,true,SIN,Asia Pacific,Singapore,81,3.59
47.76.33.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,3.59
8.219.58.64,2083,2083,true,SIN,Asia Pacific,Singapore,48,3.59
8.218.48.92,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,3.59
47.74.52.188,2096,2096,true,LAX,North America,Los Angeles,332,3.59
8.210.21.65,80,80,false,HKG,Asia Pacific,Hong Kong,39,3.59
47.74.42.111,2083,2083,true,NRT,Asia Pacific,Tokyo,147,3.58
47.242.171.94,443,443,true,HKG,Asia Pacific,Hong Kong,70,3.58
8.222.184.198,2086,2086,false,SIN,Asia Pacific,Singapore,9,3.58
47.236.23.135,2095,2095,false,SIN,Asia Pacific,Singapore,33,3.58
8.210.156.6,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,3.57
47.243.173.187,80,80,false,HKG,Asia Pacific,Hong Kong,54,3.57
8.210.9.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,3.57
8.208.87.62,80,443,true,LHR,Europe,London,182,3.57
8.218.52.115,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,3.57
8.209.214.222,2087,2087,true,LAX,North America,Los Angeles,236,3.57
8.219.90.196,8443,8443,true,SIN,Asia Pacific,Singapore,135,3.57
8.219.67.133,8443,8443,true,SIN,Asia Pacific,Singapore,40,3.57
47.74.26.131,8080,8080,false,NRT,Asia Pacific,Tokyo,78,3.56
47.74.20.133,2052,2052,false,NRT,Asia Pacific,Tokyo,75,3.55
8.218.22.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,3.55
47.74.54.33,8880,8880,false,LAX,North America,Los Angeles,184,3.55
8.210.39.96,2053,2053,true,HKG,Asia Pacific,Hong Kong,47,3.55
47.74.13.200,8080,8080,false,LAX,North America,Los Angeles,180,3.55
8.219.201.245,2082,2082,false,SIN,Asia Pacific,Singapore,8,3.55
8.219.43.243,2095,2095,false,SIN,Asia Pacific,Singapore,7,3.54
8.218.243.95,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,3.54
8.219.72.51,2052,2052,false,SIN,Asia Pacific,Singapore,17,3.54
47.74.34.162,2095,2095,false,LAX,North America,Los Angeles,168,3.54
8.222.223.34,2082,2082,false,SIN,Asia Pacific,Singapore,12,3.54
47.236.170.54,2087,2087,true,SIN,Asia Pacific,Singapore,54,3.54
8.219.215.214,2095,2095,false,SIN,Asia Pacific,Singapore,45,3.54
8.217.159.210,2096,2096,true,HKG,Asia Pacific,Hong Kong,93,3.53
47.74.39.194,2086,2086,false,LAX,North America,Los Angeles,179,3.53
8.222.226.15,2053,2053,true,SIN,Asia Pacific,Singapore,67,3.53
8.217.251.62,80,80,false,HKG,Asia Pacific,Hong Kong,80,3.52
8.218.11.90,2087,2087,true,HKG,Asia Pacific,Hong Kong,58,3.52
8.217.250.222,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,3.52
47.245.59.243,2083,2083,true,NRT,Asia Pacific,Tokyo,193,3.52
8.217.207.60,80,80,false,HKG,Asia Pacific,Hong Kong,40,3.52
47.245.59.244,2087,2087,true,LAX,North America,Los Angeles,238,3.52
8.218.18.235,8443,8443,true,HKG,Asia Pacific,Hong Kong,70,3.52
8.218.207.169,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,3.52
47.243.173.187,2052,2052,false,HKG,Asia Pacific,Hong Kong,76,3.52
8.217.239.116,8443,8443,true,HKG,Asia Pacific,Hong Kong,42,3.51
47.74.11.219,8080,8080,false,NRT,Asia Pacific,Tokyo,89,3.51
8.219.0.162,2052,2052,false,SIN,Asia Pacific,Singapore,14,3.51
8.219.197.111,8443,8443,true,SIN,Asia Pacific,Singapore,157,3.51
47.245.10.77,2053,2053,true,LAX,North America,Los Angeles,214,3.51
8.209.200.73,8080,8080,false,NRT,Asia Pacific,Tokyo,81,3.50
47.242.202.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,3.50
8.218.52.115,2096,2096,true,HKG,Asia Pacific,Hong Kong,78,3.50
47.74.42.111,2095,2095,false,NRT,Asia Pacific,Tokyo,80,3.49
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,69,3.49
8.219.233.6,2086,2086,false,SIN,Asia Pacific,Singapore,61,3.49
47.245.84.155,2053,2053,true,SIN,Asia Pacific,Singapore,61,3.48
8.219.233.6,2096,2096,true,SIN,Asia Pacific,Singapore,226,3.48
8.219.198.139,2083,2083,true,SIN,Asia Pacific,Singapore,107,3.47
47.74.45.143,2086,2086,false,LAX,North America,Los Angeles,182,3.47
47.245.57.109,2053,2053,true,LAX,North America,Los Angeles,316,3.47
8.222.209.223,8443,8443,true,SIN,Asia Pacific,Singapore,60,3.47
47.242.232.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,3.47
8.209.214.157,2052,2052,false,NRT,Asia Pacific,Tokyo,78,3.46
8.222.154.227,8880,8880,false,SIN,Asia Pacific,Singapore,29,3.45
8.219.12.152,8443,8443,true,SIN,Asia Pacific,Singapore,35,3.45
8.218.48.92,8443,8443,true,HKG,Asia Pacific,Hong Kong,82,3.45
8.210.146.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,3.45
8.210.21.65,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,3.45
47.243.161.235,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,3.45
47.242.174.27,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,3.45
47.243.183.127,443,443,true,HKG,Asia Pacific,Hong Kong,76,3.45
8.210.107.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,3.45
47.76.146.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,3.45
8.209.243.172,2052,2052,false,LAX,North America,Los Angeles,177,3.44
8.209.243.172,2082,2082,false,LAX,North America,Los Angeles,180,3.44
8.219.58.64,2053,2053,true,SIN,Asia Pacific,Singapore,83,3.44
8.218.11.90,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,3.44
8.218.2.181,2095,2095,false,HKG,Asia Pacific,Hong Kong,33,3.44
47.74.37.11,8080,8080,false,NRT,Asia Pacific,Tokyo,77,3.44
47.91.19.249,80,80,false,LAX,North America,Los Angeles,179,3.43
8.219.58.64,443,443,true,SIN,Asia Pacific,Singapore,75,3.43
8.210.65.1,2096,2096,true,HKG,Asia Pacific,Hong Kong,32,3.42
47.74.5.99,2053,2053,true,LAX,North America,Los Angeles,254,3.42
47.74.12.139,2087,2087,true,LAX,North America,Los Angeles,269,3.42
8.219.60.68,8080,8080,false,SIN,Asia Pacific,Singapore,9,3.42
47.74.34.162,8880,8880,false,LAX,North America,Los Angeles,177,3.42
47.91.21.107,2052,2052,false,LAX,North America,Los Angeles,184,3.41
47.74.34.73,2096,2096,true,NRT,Asia Pacific,Tokyo,154,3.41
8.222.182.10,2083,2083,true,SIN,Asia Pacific,Singapore,77,3.41
47.74.39.194,2083,2083,true,LAX,North America,Los Angeles,300,3.41
8.219.198.139,2083,2083,true,SIN,Asia Pacific,Singapore,175,3.40
8.210.107.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,65,3.40
47.91.29.108,2087,2087,true,LAX,North America,Los Angeles,224,3.39
47.74.5.150,2053,2053,true,LAX,North America,Los Angeles,275,3.39
8.219.201.245,2053,2053,true,SIN,Asia Pacific,Singapore,93,3.39
8.219.58.64,2096,2096,true,SIN,Asia Pacific,Singapore,73,3.39
8.219.0.162,2086,2086,false,SIN,Asia Pacific,Singapore,18,3.38
47.242.171.94,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,3.38
8.222.147.203,2096,2096,true,SIN,Asia Pacific,Singapore,118,3.38
8.210.146.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,3.38
8.219.6.157,8443,8443,true,SIN,Asia Pacific,Singapore,80,3.38
8.219.195.47,8080,8080,false,SIN,Asia Pacific,Singapore,15,3.38
8.210.101.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,92,3.38
8.217.149.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,3.37
8.209.243.99,2096,2096,true,NRT,Asia Pacific,Tokyo,97,3.37
47.91.23.146,2053,2053,true,LAX,North America,Los Angeles,199,3.37
8.219.12.152,2082,2082,false,SIN,Asia Pacific,Singapore,15,3.36
47.236.23.135,2082,2082,false,SIN,Asia Pacific,Singapore,41,3.36
8.217.145.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,3.36
8.218.85.128,80,80,false,HKG,Asia Pacific,Hong Kong,75,3.36
47.243.162.49,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,3.36
47.74.49.72,2087,2087,true,LAX,North America,Los Angeles,279,3.35
8.218.243.95,8443,8443,true,HKG,Asia Pacific,Hong Kong,94,3.35
8.217.193.25,2087,2087,true,HKG,Asia Pacific,Hong Kong,119,3.35
47.245.54.197,8443,8443,true,LAX,North America,Los Angeles,252,3.35
47.242.176.237,80,80,false,HKG,Asia Pacific,Hong Kong,36,3.35
47.74.34.73,2086,2086,false,NRT,Asia Pacific,Tokyo,72,3.34
47.74.42.111,2052,2052,false,NRT,Asia Pacific,Tokyo,75,3.34
8.209.200.73,2052,2052,false,NRT,Asia Pacific,Tokyo,75,3.34
8.209.200.73,2086,2086,false,NRT,Asia Pacific,Tokyo,75,3.33
47.74.7.51,2087,2087,true,NRT,Asia Pacific,Tokyo,152,3.33
8.219.248.170,8880,8880,false,SIN,Asia Pacific,Singapore,13,3.33
47.74.34.60,2052,2052,false,LAX,North America,Los Angeles,199,3.33
8.219.220.88,2053,2053,true,SIN,Asia Pacific,Singapore,178,3.32
47.74.15.80,2082,2082,false,LAX,North America,Los Angeles,176,3.32
8.219.13.143,8443,8443,true,SIN,Asia Pacific,Singapore,63,3.32
8.219.238.145,2087,2087,true,SIN,Asia Pacific,Singapore,188,3.31
47.245.56.50,2083,2083,true,LAX,North America,Los Angeles,278,3.31
8.219.196.117,2053,2053,true,SIN,Asia Pacific,Singapore,104,3.31
8.210.156.6,2095,2095,false,HKG,Asia Pacific,Hong Kong,42,3.30
8.218.65.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,3.30
8.222.219.34,2087,2087,true,SIN,Asia Pacific,Singapore,55,3.30
